Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
VLCC,Alistar,UTILITY,7,1,2,6,2.8,23,0,0,1.504907306434024,4279,279.9781897491821,14.166528720410529,14,9,0,2,2,0.916030534351145,0.5888767720828789,0.13086150490730644,0.0,28.000000000000004,2702,347,2073,281,176.793893129771,9.821882951653944,0.4580152671755725,50.0,0,0,0,0,4154,21,3942,-1,0,61,61,2770,1750,7728,0,18,53,284,26,4,14,True
체액쥬스,Naafiri,TOP,9,0,3,0,0.0,91,0,0,5.9541984732824424,4437,290.3162486368593,19.028218543614376,4,3,0,1,1,0.2617230098146129,0.19629225736095965,0.06543075245365322,0.0,7.8431372549019605,5183,5025,0,158,339.1275899672846,22.955974842767297,0.0,0.0,0,0,0,0,4402,91,5655,-2,0,2087,2087,1374,370,5439,0,0,9,109,71,4,12,False
방현배,Hecarim,JUNGLE,9,1,3,0,0.2857142857142857,12,69,0,0.7851690294438386,4879,319.23664122137404,20.923749892786688,15,2,5,0,0,0.9814612868047983,0.13086150490730644,0.0,0.3271537622682661,29.411764705882355,3941,3076,750,114,257.8625954198473,17.455044733811675,0.06543075245365322,33.33333333333333,0,0,0,0,4789,12,5030,-1,0,0,0,7229,0,6939,0,12,97,0,55,1,10,False
하하선,TwistedFate,MIDDLE,10,0,3,0,0.0,130,0,0,8.505997818974919,5715,373.93675027262816,24.508963032850158,11,4,2,2,1,0.7197382769901854,0.2617230098146129,0.06543075245365322,0.13086150490730644,21.568627450980394,4394,979,3414,0,287.50272628135224,19.461422623793073,0.0,0.0,0,0,0,0,5675,130,7009,-1,0,983,983,1815,0,4621,0,6,122,125,48,2,13,False
Premium User,Jhin,BOTTOM,8,1,1,1,1.3333333333333333,90,0,0,5.888767720828789,4315,282.3336968375136,18.5050175829831,8,5,0,1,1,0.5234460196292258,0.3271537622682661,0.06543075245365322,0.0,15.686274509803921,3746,3398,347,0,245.10359869138495,16.591372132164054,0.13086150490730644,66.66666666666666,0,0,0,0,4280,90,4291,-1,0,452,452,443,0,1447,0,11,50,136,21,8,17,False
너의 맘을 그랩,Karma,UTILITY,8,1,4,2,0.6666666666666666,5,0,0,0.3271537622682661,3972,259.8909487459106,17.034050947765675,13,7,1,2,2,0.8505997818974919,0.4580152671755725,0.13086150490730644,0.06543075245365322,25.49019607843137,5314,643,4387,284,347.6990185387132,23.5361856674639,0.19629225736095965,100.0,0,0,0,0,3912,5,4311,1,0,88,88,0,0,3511,339,14,96,179,61,5,12,False
vvwwvwwvvw,Darius,TOP,17,10,6,5,2.3076923076923075,205,0,4,7.427536231884058,14299,518.0797101449275,24.163512234689737,18,7,2,0,0,0.6521739130434783,0.25362318840579706,0.0,0.07246376811594203,10.526315789473683,25126,20985,0,4140,910.3623188405796,24.051614385404,0.5434782608695652,44.11764705882353,2,0,0,0,6320,105,8038,2,0,17431,17431,5900,0,26663,0,25,98,588,170,1,19,True
클랙스턴,Graves,JUNGLE,16,10,2,12,8.8,32,88,10,1.1594202898550725,13314,482.39130434782606,22.498986075435987,36,6,6,5,5,1.3043478260869565,0.21739130434782608,0.18115942028985507,0.21739130434782608,21.052631578947366,23827,21499,519,1808,863.2971014492754,22.808159514487826,0.7971014492753623,64.70588235294117,1,0,0,0,5795,10,6164,1,0,2626,2626,15027,0,19599,0,14,443,751,27,6,24,True
상체가는원딜,Vex,MIDDLE,15,9,5,6,2.727272727272727,170,4,0,6.159420289855072,12419,449.963768115942,20.9865486007841,28,11,4,3,3,1.0144927536231882,0.39855072463768115,0.10869565217391304,0.14492753623188406,16.374269005847953,25436,1288,24008,140,921.5942028985506,24.348358811873606,0.5434782608695652,44.11764705882353,2,0,0,0,6348,110,8142,1,0,3093,3093,867,0,15551,0,33,642,144,171,5,25,True
용사 정유준,Aphelios,BOTTOM,14,5,5,6,2.0,201,0,0,7.282608695652174,11998,434.7101449275362,20.27511153170204,23,7,6,0,0,0.8333333333333333,0.25362318840579706,0.0,0.21739130434782608,13.450292397660817,22891,20279,2346,264,829.3840579710145,21.912182794566707,0.39855072463768115,32.35294117647059,1,1,0,0,5462,129,5209,0,0,3635,3635,4516,0,12331,0,22,121,0,125,1,21,True
치킨존맛탱,Nautilus,UTILITY,13,0,4,12,2.6666666666666665,37,0,0,1.3405797101449275,7146,258.9130434782609,12.075841557388129,66,27,6,5,5,2.391304347826087,0.9782608695652173,0.18115942028985507,0.21739130434782608,38.59649122807017,7187,1755,4331,1100,260.3985507246377,6.879684493667856,0.43478260869565216,35.294117647058826,0,0,0,0,3268,28,4531,0,0,392,392,1053,0,34409,0,44,176,160,94,7,20,True
심 쯔,Aatrox,TOP,14,4,12,9,1.04,131,0,0,4.746376811594202,8763,317.5,16.77610797358093,18,9,1,3,2,0.6521739130434783,0.32608695652173914,0.07246376811594203,0.036231884057971016,15.384615384615385,18290,18235,54,0,662.6811594202899,25.37669617337736,0.47101449275362317,59.09090909090909,0,0,0,0,4052,70,5303,-2,0,421,421,7736,0,22575,0,23,246,2435,339,6,25,False
꽃고비,Kindred,JUNGLE,14,8,10,7,1.4285714285714286,51,87,8,1.8478260869565217,13447,487.2101449275362,25.74327558150665,17,5,3,3,3,0.6159420289855072,0.18115942028985507,0.10869565217391304,0.10869565217391304,14.529914529914532,24254,20105,2605,1544,878.7681159420289,33.65152482171102,0.5434782608695652,68.18181818181817,1,0,0,0,8015,31,6080,-1,0,591,591,14702,5298,15238,0,13,189,716,315,4,25,False
하하선,TwistedFate,MIDDLE,15,4,6,5,1.3846153846153846,161,4,0,5.833333333333333,10806,391.52173913043475,20.68727864458696,17,8,2,2,1,0.6159420289855072,0.2898550724637681,0.036231884057971016,0.07246376811594203,14.529914529914532,9703,677,9026,0,351.55797101449275,13.462552376723922,0.32608695652173914,40.909090909090914,1,0,0,0,5157,100,6936,-1,0,1516,1516,2180,0,11119,0,18,161,2449,202,2,16,False
까칠한젤리,Jhin,BOTTOM,15,1,1,14,10.0,234,4,0,8.478260869565217,11643,421.8478260869565,22.28965253182732,24,12,5,4,3,0.8695652173913043,0.43478260869565216,0.10869565217391304,0.18115942028985507,20.51282051282051,12167,11387,680,100,440.8333333333333,16.881260926270222,0.5434782608695652,68.18181818181817,0,0,0,0,5328,127,5109,0,0,1550,1550,3637,394,8504,0,22,68,1117,36,5,23,False
통틍한젤리,Sona,UTILITY,13,5,5,11,2.909090909090909,5,0,0,0.18115942028985507,7576,274.4927536231884,14.503685268498135,41,23,2,2,1,1.4855072463768115,0.8333333333333333,0.036231884057971016,0.07246376811594203,35.04273504273504,7660,1251,6409,0,277.53623188405794,10.627965701917473,0.5797101449275363,72.72727272727273,1,0,0,0,3611,4,4811,0,0,251,251,11410,7031,10276,3935,17,33,740,137,4,15,False
IIlIllIllIlIlIll,Graves,TOP,17,7,6,8,2.3076923076923075,222,6,6,6.744303797468355,14350,435.94936708860763,21.069168538665963,21,10,2,1,1,0.6379746835443039,0.3037974683544304,0.03037974683544304,0.06075949367088608,11.602209944751381,29316,28024,1291,0,890.6126582278482,19.11368718908311,0.4556962025316456,40.54054054054054,0,0,0,0,5793,128,7791,1,0,5651,5651,10753,0,35556,0,20,198,527,229,2,25,True
조넨뛰어,Kayn,JUNGLE,17,11,8,8,2.235294117647059,34,90,30,1.0329113924050635,16011,486.4101265822785,23.50790644408228,26,2,3,2,1,0.7898734177215191,0.06075949367088608,0.03037974683544304,0.09113924050632911,14.3646408839779,26226,21687,3692,846,796.7392405063292,17.099043533254658,0.5772151898734178,51.35135135135135,2,0,0,0,5813,2,4602,0,0,2424,2424,20558,0,27488,0,8,319,237,242,3,28,True
즐연겜습정계,Sylas,MIDDLE,17,10,2,8,7.2,167,4,2,5.073417721518988,14552,442.0860759493671,21.365751956422795,36,12,2,1,1,1.0936708860759494,0.36455696202531646,0.03037974683544304,0.06075949367088608,19.88950276243094,50036,110,47807,2118,1520.081012658228,32.622883483181965,0.5468354430379747,48.64864864864865,1,0,0,0,6260,103,7165,0,0,3238,3238,18162,0,34078,0,29,323,1130,91,3,26,True
하하선,Ezreal,BOTTOM,15,9,8,6,1.7647058823529411,182,15,1,5.529113924050633,13286,403.62531645569624,19.506966773847804,39,13,4,2,2,1.1848101265822786,0.39493670886075954,0.06075949367088608,0.12151898734177216,21.54696132596685,21340,14216,6934,190,648.3037974683544,13.913429001740809,0.4556962025316456,40.54054054054054,0,0,0,0,5842,102,4969,0,0,4228,4228,8894,668,12757,0,1,73,533,268,5,25,True
피들은 천천히,Lux,UTILITY,15,0,5,19,3.4545454545454546,47,0,0,1.4278481012658228,9910,301.0632911392405,14.550206286981163,59,35,3,1,1,1.7924050632911395,1.0632911392405064,0.03037974683544304,0.09113924050632911,32.59668508287293,26459,793,24727,939,803.8177215189874,17.25095679273946,0.5772151898734178,51.35135135135135,0,0,0,0,4087,10,3986,0,0,64,64,3003,0,11639,3762,45,243,205,115,3,17,True
아기무딘,Irelia,TOP,17,8,10,4,1.1428571428571428,234,4,0,7.1088607594936715,13621,413.8025316455697,23.424709362316847,13,4,3,0,0,0.39493670886075954,0.12151898734177216,0.0,0.09113924050632911,8.843537414965986,33403,22580,10823,0,1014.7746835443039,26.91337732550176,0.36455696202531646,41.37931034482759,1,0,0,0,5098,122,6852,-1,0,2192,2192,13869,0,43766,0,17,105,747,365,1,26,False
상희최고,Nunu,JUNGLE,15,3,7,12,2.0,34,99,0,1.0329113924050635,11491,349.093670886076,19.761642704822176,30,8,1,5,5,0.9113924050632912,0.24303797468354432,0.1518987341772152,0.03037974683544304,20.408163265306122,13192,975,11759,457,400.7696202531646,10.629023551118738,0.4556962025316456,51.724137931034484,0,0,0,0,4517,12,4921,0,0,0,0,23388,2051,47913,0,32,504,974,163,7,25,False
Sky Gate,Xerath,MIDDLE,16,6,4,7,2.888888888888889,218,0,0,6.622784810126583,11558,351.12911392405067,19.876865928320836,13,8,1,0,0,0.39493670886075954,0.24303797468354432,0.0,0.03037974683544304,8.843537414965986,35712,1184,34477,51,1084.9215189873419,28.77377873389572,0.39493670886075954,44.827586206896555,0,0,0,0,4864,113,7174,0,0,470,470,5648,0,8356,0,26,237,280,78,3,20,False
평타한대못참지,Jhin,BOTTOM,15,10,7,8,2.4,204,0,0,6.19746835443038,12878,391.23037974683547,22.146935406204857,17,3,5,1,0,0.5164556962025317,0.09113924050632911,0.0,0.1518987341772152,11.564625850340136,19202,17177,1974,50,583.3518987341772,15.471384947588085,0.5468354430379747,62.06896551724138,0,0,0,0,5514,79,4551,0,0,119,119,7334,0,10356,0,33,189,1045,209,5,21,False
부캐싫다,Swain,UTILITY,13,2,9,14,1.6842105263157894,26,1,0,0.7898734177215191,8600,261.26582278481015,14.789846598335282,74,34,7,8,8,2.248101265822785,1.0329113924050635,0.24303797468354432,0.2126582278481013,50.34013605442177,22604,1031,19498,2074,686.7037974683544,18.212435441895693,0.48607594936708864,55.172413793103445,0,0,0,0,4786,9,3930,0,0,0,0,12793,0,22989,0,74,477,1046,222,10,25,False
빈사스,Nasus,TOP,16,4,6,1,0.7692307692307693,191,18,8,6.380846325167038,11872,396.61469933184856,22.723270681009073,9,6,0,0,0,0.30066815144766146,0.20044543429844097,0.0,0.0,6.081081081081082,14396,8970,5426,0,480.93541202672606,21.059406954461007,0.16703786191536749,50.0,1,0,0,0,4522,79,6658,-1,0,4092,4092,16292,0,46434,0,15,647,960,164,3,23,False
차트야서,Evelynn,JUNGLE,13,2,7,5,0.9333333333333333,11,87,8,0.3674832962138085,9072,303.0734966592428,17.364008727940895,24,11,1,3,3,0.8017817371937639,0.3674832962138085,0.10022271714922049,0.03340757238307349,16.216216216216218,11142,249,10288,604,372.2271714922049,16.299243698708292,0.23385300668151449,70.0,0,0,0,0,4984,11,4755,-1,0,0,0,8442,0,13767,0,6,154,1102,188,4,15,False
호정코인구독plz,Tryndamere,MIDDLE,16,1,6,3,0.6153846153846154,257,0,8,8.585746102449889,12796,427.48329621380844,24.49182712552157,14,7,1,0,0,0.46770601336302897,0.23385300668151449,0.0,0.03340757238307349,9.45945945945946,9606,7604,1804,197,320.913140311804,14.052282801094224,0.13363028953229397,40.0,0,0,0,0,5235,107,7190,-1,0,10792,10792,16481,0,37362,0,10,114,4135,163,1,18,False
하하선,Ezreal,BOTTOM,13,1,5,4,0.9090909090909091,198,5,0,6.614699331848552,9995,333.9086859688196,19.1306511503273,35,12,9,3,3,1.1692650334075723,0.40089086859688194,0.10022271714922049,0.30066815144766146,23.64864864864865,15702,10851,4473,377,524.56570155902,22.969908863500052,0.16703786191536749,50.0,0,0,0,0,4797,105,5242,0,0,2677,2677,3325,492,6755,0,1,61,748,107,6,22,False
고운말을씁니다,Brand,UTILITY,12,2,10,3,0.47619047619047616,34,0,0,1.135857461024499,8511,284.33184855233856,16.290242315201166,66,36,5,3,2,2.2048997772828507,1.2026726057906458,0.06681514476614699,0.16703786191536749,44.5945945945946,17513,434,17014,64,585.0668151447661,25.619157682236427,0.16703786191536749,50.0,0,0,0,0,3740,8,3540,0,0,1370,1370,1047,0,5822,0,18,27,902,210,8,23,False
꼰SU,Gnar,TOP,18,6,3,2,2.2857142857142856,215,5,0,7.182628062360802,14442,482.47216035634744,22.540267199400674,33,12,3,2,2,1.1024498886414253,0.40089086859688194,0.06681514476614699,0.10022271714922049,20.0,26856,20291,6564,0,897.1937639198218,24.87956718298377,0.26726057906458794,24.242424242424242,0,0,0,0,5499,109,7809,1,0,11078,11078,7027,0,27928,0,31,383,294,95,11,31,True
감옥가면그만이야,Maokai,JUNGLE,16,7,1,14,14.0,49,61,8,1.6369710467706013,12500,417.5946547884187,19.50930203521039,25,3,4,1,1,0.8351893095768375,0.10022271714922049,0.03340757238307349,0.13363028953229397,15.151515151515152,16319,1072,13349,1897,545.1781737193763,15.118024160675905,0.7015590200445434,63.63636363636363,0,0,0,0,5747,12,5717,1,0,753,753,20478,0,41361,0,53,486,207,42,2,16,True
안무르티그로,Ahri,MIDDLE,16,3,1,6,6.0,179,0,0,5.979955456570156,10297,343.9977728285078,16.070982644524907,25,10,5,0,0,0.8351893095768375,0.33407572383073497,0.0,0.16703786191536749,15.151515151515152,26635,4344,16912,5379,889.8106904231626,24.674831394056177,0.30066815144766146,27.27272727272727,0,0,0,0,5040,94,7314,1,0,2128,2128,7456,0,8304,0,31,67,189,30,2,18,True
정종민,Kaisa,BOTTOM,17,15,2,7,8.8,255,4,11,8.518930957683741,17148,572.8730512249443,26.76364090398302,12,7,5,0,0,0.40089086859688194,0.23385300668151449,0.0,0.16703786191536749,7.2727272727272725,28445,8994,19451,0,950.2783964365256,26.351626769436002,0.734966592427617,66.66666666666666,1,0,0,0,7162,125,6039,0,0,10439,10439,5818,286,10907,0,0,0,187,70,1,20,True
1110207del,Nautilus,UTILITY,14,2,3,21,6.571428571428571,38,0,0,1.269487750556793,9685,323.55233853006683,15.115807216881008,70,27,10,9,8,2.3385300668151445,0.9020044543429844,0.26726057906458794,0.33407572383073497,42.42424242424242,9689,3087,6028,572,323.6859688195991,8.975950492848144,0.7683741648106904,69.6969696969697,0,0,0,0,4274,20,3828,0,0,662,662,2092,0,26559,0,65,354,530,82,11,26,True
비상의 검,Nasus,TOP,16,5,7,9,1.8666666666666667,184,2,0,5.0480109739369,12629,346.47462277091904,17.655775978973562,17,10,0,1,1,0.46639231824417005,0.2743484224965706,0.027434842249657063,0.0,8.900523560209423,20740,13928,6289,522,568.9986282578875,17.456883853644985,0.3840877914951989,35.0,1,0,0,0,4579,97,6869,-1,0,5721,5721,17838,0,55858,0,16,850,7502,261,2,22,False
익명의피오라장인,LeeSin,JUNGLE,17,9,13,11,1.4814814814814814,38,103,7,1.0425240054869684,13984,383.64883401920434,19.550112541766275,33,12,7,4,3,0.905349794238683,0.3292181069958848,0.0823045267489712,0.19204389574759945,17.277486910994764,20932,16262,3885,784,574.2661179698216,17.61849049298442,0.5486968449931412,50.0,1,0,0,0,5113,6,5199,0,0,1675,1675,11423,0,45977,250,24,418,4670,400,4,25,False
NGKS,Zed,MIDDLE,18,12,6,11,3.5384615384615383,266,8,6,7.297668038408778,18042,494.9794238683127,25.22333598959862,25,10,3,2,2,0.6858710562414265,0.2743484224965706,0.05486968449931413,0.0823045267489712,13.089005235602095,38120,33823,2020,2276,1045.8161865569273,32.0856515188499,0.6310013717421125,57.49999999999999,2,0,0,0,5861,121,7331,0,0,1429,1429,10413,0,20648,0,16,290,3489,203,7,39,False
별똥별 천문대,Ashe,BOTTOM,17,9,5,17,4.7272727272727275,208,11,0,5.706447187928669,15522,425.8436213991769,21.700289393113284,41,12,4,4,4,1.1248285322359395,0.3292181069958848,0.10973936899862825,0.10973936899862825,21.465968586387437,20243,16396,2792,1054,555.363511659808,17.03855833410489,0.7133058984910836,65.0,2,0,0,0,5282,88,5037,-1,0,2439,2439,8011,682,12759,0,44,878,826,129,5,28,False
욕하디마랑던진당,Zyra,UTILITY,15,5,11,13,1.565217391304348,70,4,0,1.9204389574759944,11352,311.44032921810697,15.870486096548253,75,24,11,4,3,2.05761316872428,0.6584362139917695,0.0823045267489712,0.3017832647462277,39.26701570680628,18772,767,16097,1908,515.0068587105624,15.800415800415802,0.49382716049382713,45.0,0,0,0,0,4223,24,4547,0,0,551,551,1637,0,10211,0,45,406,1782,334,6,25,False
돌고래분수쇼,Olaf,TOP,18,7,7,5,1.6,203,5,8,5.5692729766803835,15373,421.755829903978,19.850472599555808,32,13,0,3,3,0.877914951989026,0.3566529492455418,0.0823045267489712,0.0,15.841584158415841,26897,15529,0,11368,737.914951989026,17.49341484829762,0.3292181069958848,28.57142857142857,2,1,0,0,5201,106,7740,1,0,8070,8070,22683,0,64873,0,16,529,4624,296,4,26,True
백업좀 쳐 오라고,Taliyah,JUNGLE,18,8,9,16,2.526315789473684,60,103,30,1.6460905349794237,16770,460.08230452674894,21.65435669645163,39,10,6,8,8,1.0699588477366255,0.2743484224965706,0.2194787379972565,0.1646090534979424,19.306930693069308,33248,292,30338,2617,912.153635116598,21.624012227244645,0.6584362139917695,57.14285714285714,2,0,0,0,6463,21,5888,0,0,670,670,11695,0,22932,0,26,665,978,330,9,29,True
lr2,Yasuo,MIDDLE,18,10,10,8,1.7142857142857142,184,6,3,5.0480109739369,15212,417.33882030178324,19.642580445224937,15,7,4,0,0,0.4115226337448559,0.19204389574759945,0.0,0.10973936899862825,7.425742574257425,25396,19486,4513,1395,696.7352537722908,16.51718643296153,0.49382716049382713,42.857142857142854,0,0,0,0,6079,94,7587,0,0,1912,1912,5904,0,43268,0,27,156,872,411,5,29,True
출장봉사,Ezreal,BOTTOM,18,10,7,15,3.3333333333333335,183,8,0,5.020576131687243,17051,467.79149519890257,22.017199524817933,25,14,3,2,2,0.6858710562414265,0.3840877914951989,0.05486968449931413,0.0823045267489712,12.376237623762377,39793,28138,10821,833,1091.7146776406034,25.880784364736105,0.6858710562414265,59.523809523809526,1,0,0,0,6108,79,5174,1,0,7556,7556,7880,781,21995,0,11,376,516,215,3,25,True
찰리애덤스,Lux,UTILITY,16,7,7,17,3.2,79,0,0,2.167352537722908,13038,357.6954732510288,16.835390733949694,91,37,7,5,4,2.4965706447187928,1.0150891632373114,0.10973936899862825,0.19204389574759945,45.04950495049505,28421,763,25633,2024,779.7256515775034,18.484602126760105,0.6584362139917695,57.14285714285714,1,0,0,0,5357,28,4254,0,0,1801,1801,1758,0,12831,3782,59,265,180,178,7,24,True
돌고래분수쇼,Gnar,TOP,15,2,8,1,0.35294117647058826,156,2,4,4.864864864864864,9899,308.7006237006237,15.608640807316304,29,10,3,3,1,0.9043659043659042,0.3118503118503118,0.031185031185031183,0.09355509355509355,13.425925925925927,14212,12275,1742,194,443.20166320166317,12.26917598307938,0.09355509355509355,9.090909090909092,0,0,0,0,4416,100,6993,0,0,1104,1104,3337,0,18918,0,21,334,4296,267,4,22,False
백업좀 쳐 오라고,Taliyah,JUNGLE,16,6,9,10,1.6842105263157894,54,82,14,1.6839916839916838,13561,422.9002079002079,21.382844528539895,54,12,13,10,9,1.6839916839916838,0.3742203742203742,0.2806652806652806,0.4054054054054054,25.0,23782,637,19329,3815,741.6424116424116,20.53092761255234,0.49896049896049893,48.484848484848484,0,0,0,0,6676,7,6133,1,0,0,0,9324,0,16267,0,29,593,1492,253,11,30,False
야요이네,Yone,MIDDLE,18,18,10,5,2.1904761904761907,209,4,9,6.517671517671517,18170,566.6320166320165,28.65026805424156,34,9,6,6,4,1.0602910602910602,0.2806652806652806,0.12474012474012473,0.1871101871101871,15.74074074074074,45598,32066,7435,6096,1421.9750519750519,39.364613458799155,0.7172557172557171,69.6969696969697,2,0,0,0,7631,113,8292,1,0,6061,6061,8698,0,44288,0,28,227,5363,354,10,31,False
출장봉사,Xayah,BOTTOM,16,4,8,11,1.7647058823529411,203,4,4,6.33056133056133,13016,405.9043659043659,20.523494165878272,19,12,3,1,1,0.5925155925155925,0.3742203742203742,0.031185031185031183,0.09355509355509355,8.796296296296296,15802,15516,0,285,492.7858627858627,13.641818103336641,0.46777546777546775,45.45454545454545,0,0,0,0,5672,94,5795,1,0,5513,5513,4926,600,10310,0,14,70,1058,256,4,22,False
찰리애덤스,Malphite,UTILITY,13,3,10,12,1.4285714285714286,30,0,0,0.9355509355509355,8774,273.6174636174636,13.834752444023968,80,28,11,4,4,2.4948024948024945,0.8731808731808731,0.12474012474012473,0.343035343035343,37.03703703703704,16441,1674,13706,1060,512.7130977130977,14.193464842232487,0.46777546777546775,45.45454545454545,0,0,0,0,4264,3,4043,-2,0,0,0,1168,0,18192,0,30,230,1745,227,6,19,False
지다우,Olaf,TOP,16,8,3,6,4.0,200,0,0,6.237006237006236,13200,411.6424116424116,19.364208487978054,19,15,3,3,3,0.5925155925155925,0.46777546777546775,0.09355509355509355,0.09355509355509355,10.919540229885058,20287,14002,25,6260,632.6507276507276,18.862152965022222,0.43659043659043656,31.11111111111111,0,0,0,0,6014,97,7007,0,0,6533,6533,16797,0,43907,0,21,423,6266,119,5,22,True
현상수배범,Sejuani,JUNGLE,17,7,6,25,4.923076923076923,25,70,26,0.7796257796257795,12815,399.6361746361746,18.799419073745362,30,8,4,7,7,0.9355509355509355,0.24948024948024947,0.21829521829521828,0.12474012474012473,17.24137931034483,18596,5502,10162,2931,579.9168399168399,17.289919482306562,0.9979209979209979,71.11111111111111,0,0,0,0,5440,3,5458,-1,0,1809,1809,18362,3052,73855,0,43,360,2185,166,8,27,True
사랑빛,Zed,MIDDLE,18,10,8,8,2.1176470588235294,218,8,6,6.7983367983367975,17100,533.2640332640332,25.085451904880664,34,15,6,4,3,1.0602910602910602,0.46777546777546775,0.09355509355509355,0.1871101871101871,19.54022988505747,30736,25322,2455,2958,958.5031185031185,28.577272811796867,0.5613305613305613,40.0,1,0,0,0,5511,87,6537,-1,0,9976,9976,5976,0,17761,0,11,228,1215,231,4,24,True
RedLunar Eclipse,Samira,BOTTOM,15,14,10,13,2.5714285714285716,169,12,0,5.270270270270269,15106,471.08108108108104,22.160282834802764,12,9,1,1,1,0.3742203742203742,0.2806652806652806,0.031185031185031183,0.031185031185031183,6.896551724137931,25161,20209,4029,922,784.6465696465696,23.39383007605482,0.8419958419958419,60.0,3,2,0,0,5895,95,4941,-1,0,1489,1489,7145,605,17149,0,3,17,1555,321,7,28,True
sorakaraka,Seraphine,UTILITY,14,6,6,20,4.0,24,0,0,0.7484407484407484,9946,310.16632016632013,14.590637698593161,79,35,11,8,6,2.4636174636174633,1.0914760914760913,0.1871101871101871,0.343035343035343,45.40229885057471,12774,1052,10957,765,398.3575883575883,11.876824664819532,0.8108108108108107,57.77777777777777,1,0,0,0,5022,11,5304,2,0,1513,1513,11360,6863,8111,3559,26,151,1372,141,12,26,True
4645,Yone,TOP,14,4,8,2,0.7058823529411765,164,0,0,6.1499999999999995,9495,356.0625,19.54588496850426,17,6,6,2,2,0.6375,0.22499999999999998,0.075,0.22499999999999998,12.592592592592592,13916,9279,2519,2117,521.85,18.30691310925475,0.22499999999999998,31.57894736842105,0,0,0,0,6038,123,7470,1,0,876,876,3024,0,24528,0,19,140,421,296,4,19,False
토오사카 사쿠라,Diana,JUNGLE,14,7,8,6,1.5294117647058822,26,86,16,0.975,12726,477.22499999999997,26.197043929350734,23,5,2,3,3,0.8624999999999999,0.1875,0.11249999999999999,0.075,17.037037037037038,23127,2477,19586,1063,867.2624999999999,30.424258370058542,0.4875,68.42105263157895,1,0,0,0,5469,3,5573,0,0,38,38,7712,0,33450,0,12,225,701,252,5,22,False
준형에몽,Talon,MIDDLE,14,0,5,2,0.36363636363636365,161,0,0,6.0375,7763,291.1125,15.980484993206801,16,9,1,0,0,0.6,0.33749999999999997,0.0,0.0375,11.851851851851853,10207,9193,0,1014,382.7625,13.42761297112412,0.075,10.526315789473683,0,0,0,0,4045,86,6582,-1,0,291,291,3347,0,12207,0,2,114,888,136,0,15,False
입이궁금한데,MissFortune,BOTTOM,13,3,8,7,1.1764705882352942,174,4,0,6.5249999999999995,10234,383.775,21.067149738564783,15,10,1,1,1,0.5625,0.375,0.0375,0.0375,11.11111111111111,16408,13712,1671,1024,615.3,21.58521344471486,0.375,52.63157894736842,0,0,0,0,5678,104,4617,-1,0,2303,2303,2826,784,11283,0,12,187,255,214,4,26,False
찰리애덤스,Ashe,UTILITY,12,5,8,6,1.2941176470588236,40,0,0,1.5,8360,313.5,17.20943637037342,64,24,5,3,3,2.4,0.8999999999999999,0.11249999999999999,0.1875,47.40740740740741,12357,9334,1929,1093,463.3875,16.256002104847727,0.4125,57.89473684210527,0,0,0,0,5077,23,4565,1,0,2462,2462,1039,662,8848,0,51,521,168,202,5,21,False
조선  용맹덕,Aatrox,TOP,15,3,3,4,2.0,116,0,0,4.35,8980,336.75,15.775419858056356,25,13,3,4,4,0.9375,0.4875,0.15,0.11249999999999999,26.881720430107524,5166,5166,0,0,193.725,6.240110162223537,0.2625,18.91891891891892,1,0,0,0,4172,68,6385,-1,0,1413,1413,3009,0,12917,0,6,100,1427,100,5,21,True
따자하오신짜오,XinZhao,JUNGLE,15,10,5,7,3.090909090909091,38,90,20,1.425,13539,507.7125,23.784344037664255,16,4,4,2,2,0.6,0.15,0.075,0.15,17.20430107526882,21569,19482,1222,864,808.8375,26.05360745044512,0.6375,45.94594594594595,1,0,0,0,6451,5,5723,0,0,11814,11814,17116,0,36125,0,25,515,3882,118,3,23,True
황제드,Zed,MIDDLE,17,13,2,4,6.8,239,0,6,8.9625,14475,542.8125,25.428641697702197,13,6,1,0,0,0.4875,0.22499999999999998,0.0,0.0375,13.978494623655912,30126,27728,1262,1136,1129.725,36.38977134091101,0.6375,45.94594594594595,3,1,0,0,6420,126,8510,1,0,5076,5076,6007,0,10956,0,8,80,1021,92,5,28,True
