Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
BRO Ivory,Jayce,MIDDLE,14,4,8,3,0.8235294117647058,203,0,0,7.909090909090908,10362,403.7142857142857,21.91902525701231,23,6,4,3,3,0.8961038961038961,0.23376623376623376,0.11688311688311688,0.15584415584415584,14.19753086419753,23976,19446,4530,0,934.1298701298701,34.504792332268366,0.2727272727272727,43.75,0,0,0,0,5500,119,6955,0,0,1457,1457,2365,0,19405,0,12,99,340,234,4,18,False
읽씹맨,Kaisa,BOTTOM,14,2,4,3,1.1111111111111112,225,12,0,8.766233766233766,10760,419.2207792207792,22.760925667385877,22,13,3,5,5,0.8571428571428571,0.5064935064935064,0.1948051948051948,0.11688311688311688,13.580246913580247,9678,6460,3188,30,377.06493506493507,13.927985493480701,0.1948051948051948,31.25,0,0,0,0,5863,128,6043,-1,0,3466,3466,2716,0,8396,0,0,7,143,75,6,23,False
칼국수 막창 막패,Rell,UTILITY,11,0,3,6,1.7142857142857142,27,0,0,1.051948051948052,5572,217.0909090909091,11.786605745229936,80,42,7,17,17,3.1168831168831166,1.6363636363636362,0.6623376623376623,0.2727272727272727,49.382716049382715,4574,771,3049,754,178.2077922077922,6.582620959617764,0.23376623376623376,37.5,0,0,0,0,3423,21,3481,-1,0,0,0,1684,293,19766,0,49,251,178,58,19,31,False
따봉 람머스,Jax,TOP,16,4,6,2,0.9230769230769231,214,4,4,8.337662337662337,11922,464.49350649350646,21.22334175953288,19,12,1,3,3,0.7402597402597402,0.4675324675324675,0.11688311688311688,0.03896103896103896,9.547738693467336,22124,12736,9387,0,861.974025974026,26.485024062058564,0.23376623376623376,28.57142857142857,0,0,0,0,6111,143,7701,0,0,9441,9441,6357,0,23088,0,17,130,1127,134,6,22,True
DRX Juhana,Ivern,JUNGLE,14,1,3,16,4.857142857142857,14,61,25,0.5454545454545454,9599,373.987012987013,17.087976643999003,28,10,2,6,6,1.0909090909090908,0.3896103896103896,0.23376623376623376,0.07792207792207792,14.07035175879397,6960,1551,4997,411,271.16883116883116,8.331936696434985,0.6623376623376623,80.95238095238095,0,0,0,0,5150,11,5237,-1,0,958,958,3604,0,6938,9675,45,242,570,74,7,19,True
모든일은같이,Tristana,MIDDLE,14,5,6,4,1.3846153846153846,201,9,8,7.831168831168831,11296,440.1038961038961,20.108947199772135,31,9,5,1,1,1.2077922077922076,0.35064935064935066,0.03896103896103896,0.1948051948051948,15.577889447236181,26138,23900,2238,0,1018.3636363636363,31.290253070605985,0.35064935064935066,42.857142857142854,0,0,0,0,6191,131,6899,0,0,6769,6769,5865,0,15407,0,3,41,344,165,2,17,True
Ego Battle,Xayah,BOTTOM,15,11,0,3,28.0,255,12,4,9.935064935064934,15893,619.2077922077922,28.29244846370207,37,11,13,4,4,1.4415584415584415,0.42857142857142855,0.15584415584415584,0.5064935064935064,18.592964824120603,20858,20208,339,310,812.6493506493506,24.969473507793232,0.5454545454545454,66.66666666666666,2,0,0,0,7800,138,6273,1,0,10069,10069,2016,0,4870,0,9,92,42,0,5,21,True
시간빠르다앙,Alistar,UTILITY,13,0,1,17,11.333333333333334,31,0,0,1.2077922077922076,7464,290.8051948051948,13.287285932993912,84,35,7,11,11,3.2727272727272725,1.3636363636363635,0.42857142857142855,0.2727272727272727,42.211055276381906,7454,971,5390,1092,290.4155844155844,8.923312663107238,0.6623376623376623,80.95238095238095,0,0,0,0,3966,25,4680,1,0,204,204,9781,6022,20460,0,46,167,422,27,13,26,True
따봉 람머스,Jax,TOP,15,7,8,6,1.5294117647058822,190,6,0,6.647230320699709,14392,503.51020408163265,27.708361410061418,20,12,0,2,2,0.6997084548104957,0.4198250728862974,0.06997084548104957,0.0,11.049723756906078,19226,9052,10124,49,672.6297376093295,25.262134391506585,0.4548104956268222,76.47058823529412,1,0,0,0,7011,108,6874,2,0,12890,12890,4581,0,26591,0,16,164,688,283,3,22,False
코쿠시보 데이지,Ivern,JUNGLE,13,2,5,11,2.3636363636363638,20,93,8,0.6997084548104957,9270,324.31486880466474,17.847172753701315,25,5,9,5,4,0.8746355685131195,0.17492711370262393,0.13994169096209913,0.31486880466472306,13.812154696132598,6229,1611,3859,758,217.92419825072886,8.18463721651381,0.4548104956268222,76.47058823529412,0,0,0,0,5019,14,5159,-1,0,605,605,4065,664,10608,10157,39,217,541,145,5,17,False
헤어지기 싫어,TwistedFate,MIDDLE,13,3,6,10,2.0,134,0,0,4.688046647230321,9188,321.4460641399417,17.68930132265455,27,14,1,5,4,0.9446064139941691,0.489795918367347,0.13994169096209913,0.03498542274052478,14.917127071823206,15571,1817,13754,0,544.7580174927114,20.459622106010038,0.4548104956268222,76.47058823529412,0,0,0,0,4958,78,6338,-1,0,489,489,2036,0,11526,0,42,148,258,220,7,25,False
hydzs,Xayah,BOTTOM,13,5,5,3,1.4545454545454546,237,10,0,8.291545189504374,12130,424.3731778425656,23.353420226795787,16,8,2,1,1,0.5597667638483965,0.27988338192419826,0.03498542274052478,0.06997084548104957,8.83977900552486,26128,25510,501,116,914.0991253644315,34.33106456783959,0.27988338192419826,47.05882352941176,0,0,0,0,6126,144,6033,1,0,2586,2586,5382,659,8631,0,22,76,257,163,2,18,False
시간빠르다앙,Blitzcrank,UTILITY,12,0,3,12,3.4285714285714284,47,0,0,1.6443148688046647,6961,243.53352769679302,13.401744286786933,93,43,15,9,8,3.253644314868805,1.5043731778425657,0.27988338192419826,0.5247813411078718,51.38121546961326,8952,1980,6015,956,313.18950437317784,11.762541718129976,0.4198250728862974,70.58823529411765,0,0,0,0,3725,23,4552,0,0,0,0,2384,0,11485,0,40,137,184,46,13,29,False
이 차가 식기전에,Sejuani,JUNGLE,15,0,4,13,2.888888888888889,34,98,10,1.1895043731778425,10829,378.8571428571429,17.65607421779466,32,11,3,6,6,1.119533527696793,0.3848396501457726,0.2099125364431487,0.10495626822157435,15.384615384615385,9550,4149,4823,576,334.11078717201167,10.2880658436214,0.4548104956268222,48.148148148148145,0,0,0,0,4986,11,4947,-2,0,668,668,19924,2989,59820,0,19,361,922,104,7,20,True
DRX Juhana,KSante,TOP,15,3,5,12,2.727272727272727,165,0,2,5.772594752186589,11817,413.4227405247814,19.26695253778553,24,9,3,3,3,0.8396501457725948,0.31486880466472306,0.10495626822157435,0.10495626822157435,11.538461538461538,13153,10739,1560,852,460.16326530612247,14.169521470277724,0.5247813411078718,55.55555555555556,0,0,0,0,5308,99,6817,1,0,6272,6272,3262,0,29999,239,33,2412,125,180,4,21,True
모든일은같이,Jayce,MIDDLE,17,16,2,4,8.0,231,0,0,8.081632653061225,16654,582.6472303206997,27.15340844243719,30,6,9,1,1,1.0495626822157436,0.2099125364431487,0.03498542274052478,0.31486880466472306,14.423076923076922,45356,38775,6523,56,1586.798833819242,48.86131040872169,0.6997084548104957,74.07407407407408,2,0,0,0,7114,132,7364,1,0,9141,9141,3707,0,17061,0,15,233,501,74,2,23,True
jkjkjkjkk,Kaisa,BOTTOM,15,3,3,7,2.857142857142857,237,2,0,8.291545189504374,12475,436.4431486880467,20.3397844553503,24,9,6,0,0,0.8396501457725948,0.31486880466472306,0.0,0.2099125364431487,11.538461538461538,17303,4073,13230,0,605.3527696793003,18.640251653631527,0.34985422740524785,37.03703703703704,0,0,0,0,5062,121,4945,-1,0,4840,4840,2248,0,8354,0,0,0,296,100,1,20,True
라 코,Thresh,UTILITY,14,5,3,13,5.142857142857143,45,0,0,1.5743440233236152,9558,334.3906705539359,15.58378034663232,98,45,14,11,11,3.428571428571429,1.5743440233236152,0.3848396501457726,0.489795918367347,47.11538461538461,7464,1011,6008,444,261.13119533527697,8.040850623747657,0.6297376093294461,66.66666666666666,0,0,0,0,4163,24,4802,0,0,0,0,2210,214,22317,1899,26,106,35,95,14,27,True
칼과 창 방패,Warwick,TOP,15,4,4,7,2.4444444444444446,143,0,0,5.682119205298013,10307,409.54966887417214,18.210890844199444,14,4,3,0,0,0.5562913907284768,0.15894039735099336,0.0,0.11920529801324503,10.526315789473683,14443,6535,7908,0,573.8940397350993,16.20769368884101,0.43708609271523174,32.35294117647059,0,0,0,0,5787,108,7532,1,0,2050,2050,14997,0,26071,0,10,25,1800,148,1,15,True
real gankster,Belveth,JUNGLE,16,14,2,9,9.2,30,102,18,1.1920529801324502,15139,601.5496688741722,26.748294992755927,18,5,3,4,3,0.7152317880794702,0.1986754966887417,0.11920529801324503,0.11920529801324503,13.533834586466165,21106,16063,2200,2842,838.6490066225165,23.68480114911572,0.9139072847682119,67.64705882352942,1,0,0,0,6916,16,6747,0,0,4259,4259,16060,0,29060,0,19,315,1739,54,5,23,True
hydzs,Sylas,MIDDLE,16,8,2,9,6.8,188,4,2,7.470198675496689,12498,496.6092715231788,22.082052369341675,18,5,2,4,3,0.7152317880794702,0.1986754966887417,0.11920529801324503,0.07947019867549668,13.533834586466165,30459,1011,28557,890,1210.2913907284767,34.18058173983302,0.6754966887417219,50.0,1,0,0,0,5896,121,7794,0,0,3279,3279,10861,0,25330,0,32,404,1152,69,5,20,True
KDF 태윤,Aphelios,BOTTOM,13,5,7,10,2.0,158,4,0,6.2781456953642385,10518,417.9337748344371,18.58369553694477,21,10,5,3,2,0.8344370860927152,0.3973509933774834,0.07947019867549668,0.1986754966887417,15.789473684210526,15628,14751,823,53,620.9801324503311,17.53748092288356,0.5960264900662251,44.11764705882353,0,0,0,0,5678,105,4675,-2,0,2164,2164,2023,0,8692,0,13,104,1001,176,4,21,True
Chu성훈,Blitzcrank,UTILITY,13,3,5,17,3.6363636363636362,33,0,0,1.3112582781456954,8136,323.2847682119205,14.37506625675819,62,30,9,7,6,2.463576158940397,1.1920529801324502,0.23841059602649006,0.3576158940397351,46.616541353383454,7476,1838,4814,824,297.0596026490066,8.38944249932669,0.7947019867549668,58.82352941176471,0,0,0,0,3922,24,4191,1,0,0,0,783,392,9558,0,41,136,883,101,9,22,True
JUGKlNG,Aatrox,TOP,13,1,7,2,0.4,138,2,0,5.483443708609271,7403,294.158940397351,16.059613423867063,24,8,1,3,3,0.9536423841059603,0.3178807947019867,0.11920529801324503,0.03973509933774834,14.814814814814813,16294,16294,0,0,647.4437086092715,18.888966172822332,0.11920529801324503,15.0,0,0,0,0,4557,102,7016,-1,0,674,674,6016,0,13776,0,23,161,1077,248,4,19,False
엄마를 위해서,MasterYi,JUNGLE,13,7,7,4,1.4666666666666666,21,93,13,0.8344370860927152,10644,422.94039735099335,23.09043972492787,33,5,4,3,3,1.3112582781456954,0.1986754966887417,0.11920529801324503,0.15894039735099336,20.37037037037037,16633,10661,340,5630,660.9139072847681,19.281954974380376,0.43708609271523174,55.00000000000001,1,0,0,0,6001,7,6589,0,0,2048,2048,10442,0,19479,0,8,307,466,248,3,17,False
모든일은같이,Jayce,MIDDLE,13,4,7,2,0.8,174,2,0,6.913907284768212,9851,391.4304635761589,21.370154239972234,26,9,4,5,5,1.033112582781457,0.3576158940397351,0.1986754966887417,0.15894039735099336,16.049382716049383,24172,19835,4337,0,960.476821192053,28.021608587790688,0.23841059602649006,30.0,1,0,0,0,5488,137,7637,0,0,4595,4595,1989,0,11674,0,12,115,748,246,8,30,False
으끄으끄,Xayah,BOTTOM,13,5,6,4,1.3846153846153846,192,4,4,7.629139072847682,10411,413.68211920529797,22.584983838427664,22,9,5,3,2,0.8741721854304635,0.3576158940397351,0.07947019867549668,0.1986754966887417,13.580246913580247,16746,16735,10,0,665.4039735099337,19.41295124156639,0.3576158940397351,45.0,1,0,0,0,6402,133,6328,2,0,2004,2004,1843,0,7126,0,12,28,800,227,4,21,False
시간빠르다앙,Maokai,UTILITY,11,3,7,12,2.0,30,0,0,1.1920529801324502,7788,309.45695364238406,16.894808772805174,57,22,8,7,5,2.2649006622516556,0.8741721854304635,0.1986754966887417,0.3178807947019867,35.18518518518518,12417,1475,9994,947,493.39072847682115,14.394519023440216,0.5960264900662251,75.0,0,0,0,0,4312,23,3768,-1,0,0,0,5752,867,26051,0,50,182,1519,147,9,21,False
NS Jihoo,Yone,TOP,13,2,1,0,1.3333333333333333,185,0,4,9.814323607427054,9297,493.209549071618,21.114669210329087,19,8,3,3,3,1.0079575596816976,0.42440318302387264,0.15915119363395225,0.15915119363395225,18.446601941747574,5177,3235,1424,517,274.6419098143236,11.017003255942628,0.10610079575596816,8.333333333333332,1,0,0,0,5887,140,7864,1,0,9967,9967,1056,0,7376,0,5,114,170,27,5,17,True
hold me3,Nidalee,JUNGLE,12,7,1,9,10.666666666666666,18,74,14,0.9549071618037135,9500,503.97877984084874,21.575708023892258,14,3,2,1,1,0.7427055702917771,0.15915119363395225,0.05305039787798408,0.10610079575596816,13.592233009708737,12239,1605,10075,558,649.2838196286472,26.045412951416232,0.8488063660477453,66.66666666666666,0,0,0,0,6335,14,5718,0,0,152,152,12407,1663,7897,0,4,149,349,27,2,13,True
Get out of Korea,KSante,MIDDLE,12,5,2,5,4.0,115,0,0,6.10079575596817,7964,422.4933687002652,18.08725670550294,14,2,4,1,1,0.7427055702917771,0.10610079575596816,0.05305039787798408,0.21220159151193632,13.592233009708737,8196,6962,739,495,434.8010610079575,17.441637760422207,0.5305039787798408,41.66666666666667,2,0,0,0,5940,94,6784,0,0,1544,1544,1791,0,13340,254,22,744,188,36,2,15,True
Strong7,Samira,BOTTOM,12,10,3,5,4.285714285714286,171,0,0,9.071618037135277,11346,601.9098143236074,25.768208762008587,19,8,4,3,2,1.0079575596816976,0.42440318302387264,0.10610079575596816,0.21220159151193632,18.446601941747574,17152,15226,1818,107,909.920424403183,36.50060649911685,0.7957559681697612,62.5,2,1,1,0,8119,134,6697,1,0,2789,2789,2917,0,5559,0,5,20,287,81,4,18,True
핑크 비버,Alistar,UTILITY,9,0,1,17,11.333333333333334,25,0,0,1.326259946949602,5924,314.2705570291777,13.45415729826713,37,22,2,9,7,1.962864721485411,1.1671087533156497,0.37135278514588854,0.10610079575596816,35.92233009708738,4227,578,3110,538,224.2440318302387,8.995339533102083,0.9018567639257293,70.83333333333334,0,0,0,0,4264,20,4207,1,0,0,0,6050,2531,11195,0,38,191,455,14,11,22,True
핏빛 계약,Vladimir,TOP,12,1,2,0,0.4,156,2,0,8.275862068965516,6462,342.8116710875331,20.133977255024146,5,5,0,1,1,0.2652519893899204,0.2652519893899204,0.05305039787798408,0.0,4.807692307692308,7814,395,7419,0,414.5358090185676,18.766060664281085,0.05305039787798408,12.5,0,0,0,0,5194,132,7223,-1,0,203,203,11601,0,6337,0,1,56,379,68,3,11,False
drx3,Shaco,JUNGLE,9,0,6,4,0.6153846153846154,8,61,4,0.42440318302387264,5319,282.17506631299733,16.572674871475307,15,2,5,0,0,0.7957559681697612,0.10610079575596816,0.0,0.2652519893899204,14.423076923076922,6819,2700,3135,982,361.7506631299735,16.37647397872187,0.21220159151193632,50.0,0,0,0,0,4625,8,5052,0,0,0,0,5064,0,6208,0,15,392,442,100,1,12,False
모든일은같이,Neeko,MIDDLE,11,4,6,2,0.9230769230769231,150,0,0,7.957559681697612,7750,411.14058355437663,24.147063405514878,18,8,0,3,3,0.9549071618037135,0.42440318302387264,0.15915119363395225,0.0,17.307692307692307,17302,2046,15245,10,917.8779840848806,41.55239078748289,0.3183023872679045,75.0,0,0,0,0,6487,117,6572,0,0,749,749,0,0,5274,0,27,162,383,171,5,20,False
Little hamburger,Kaisa,BOTTOM,10,1,5,5,1.0909090909090908,126,0,0,6.684350132625994,7397,392.41379310344826,23.047203614270135,14,6,4,0,0,0.7427055702917771,0.3183023872679045,0.0,0.21220159151193632,13.461538461538462,6267,4401,1865,0,332.46684350132625,15.050793727034751,0.3183023872679045,75.0,0,0,0,0,5426,105,5125,-1,0,240,240,899,0,3292,0,0,0,305,129,1,18,False
DDDRXX,Rell,UTILITY,8,2,5,3,0.9090909090909091,28,0,0,1.4854111405835542,5167,274.11140583554374,16.099080853715535,52,24,6,10,8,2.758620689655172,1.273209549071618,0.42440318302387264,0.3183023872679045,50.0,3437,711,2265,460,182.3342175066313,8.254280842479405,0.2652519893899204,62.5,0,0,0,0,4443,24,3764,-1,0,0,0,644,186,11847,0,27,105,705,77,14,25,False
Kingen,Jayce,TOP,11,2,3,1,0.8571428571428571,142,0,0,9.054197662061636,6032,384.61211477151966,23.2823838196696,11,6,4,1,1,0.7013815090329437,0.38257173219978746,0.06376195536663125,0.255047821466525,12.5,8161,6421,1652,88,520.3613177470776,24.62360076034155,0.19128586609989373,42.857142857142854,0,0,0,0,5948,142,7531,1,0,479,479,487,0,4658,0,4,79,184,62,2,12,False
쿠 기,Khazix,JUNGLE,9,3,1,2,3.3333333333333335,10,54,0,0.6376195536663124,6392,407.5664187035069,24.671916010498688,27,9,5,2,2,1.7215727948990436,0.5738575982996812,0.1275239107332625,0.3188097768331562,30.681818181818183,7198,6176,544,476,458.95855472901167,21.718009836164498,0.3188097768331562,71.42857142857143,0,0,0,0,6223,9,5319,0,0,358,358,6235,0,6137,0,3,181,300,21,3,13,False
