Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
Yoon SeokJun,Jinx,BOTTOM,10,3,2,4,2.8,168,0,0,0.1535648994515539,8408,7.6855575868372945,21.239295728395685,15,6,5,1,1,0.0137111517367458,0.0054844606946983,0.0009140767824497,0.0045703839122486,16.129032258064516,10354,9401,953,0,9.464351005484462,24.389324664923564,0.006398537477148,38.88888888888889,0,0,0,0,5847,133,4883,-1,0,4797,4797,2133,0,4071,0,7,23,170,48,2,14,True
Yoon SeokJun,Ashe,BOTTOM,14,4,8,4,0.9411764705882352,222,8,0,0.1289198606271777,10543,6.122531939605111,19.13360676563464,27,12,6,2,2,0.0156794425087108,0.0069686411149825,0.0011614401858304,0.0034843205574912,13.23529411764706,15406,14012,1117,276,8.946573751451801,20.29642316052961,0.0046457607433217,33.33333333333333,0,0,0,0,5064,118,5696,0,0,1792,1792,2786,434,12107,0,41,800,772,187,3,21,False
Yoon SeokJun,Xayah,BOTTOM,15,5,5,6,2.0,229,12,2,0.1320645905420991,13384,7.718569780853518,20.919037199124727,48,11,17,4,2,0.0276816608996539,0.0063437139561707,0.0011534025374855,0.0098039215686274,21.238938053097343,23631,22932,298,400,13.6280276816609,21.984166116232988,0.0063437139561707,40.74074074074074,0,0,0,0,5673,109,4851,-2,0,6144,6144,4485,0,9168,0,21,119,286,138,6,25,True
Yoon SeokJun,Kaisa,BOTTOM,13,6,6,3,1.3846153846153846,179,8,0,0.1220177232447171,10674,7.276073619631902,22.49004445755462,18,8,5,1,1,0.0122699386503067,0.0054533060668029,0.0006816632583503,0.0034083162917518,12.5,16517,6543,9612,361,11.259032038173142,27.59317729998831,0.0061349693251533,42.85714285714285,1,0,0,0,6413,105,5934,0,0,281,281,2445,0,9001,0,1,25,64,139,3,20,False
Yoon SeokJun,Renekton,TOP,15,4,4,10,3.111111111111111,188,0,4,0.1271129141311697,12272,8.297498309668695,20.93447740570785,19,12,1,4,4,0.0128465179175118,0.0081135902636916,0.0027045300878972,0.0006761325219743,13.194444444444445,21277,17967,2885,424,14.386071670047327,22.37705607673216,0.0094658553076402,36.84210526315789,1,0,0,0,6193,122,7806,2,0,8701,8701,11388,0,30215,0,15,36,754,144,6,22,True
Yoon SeokJun,Jax,TOP,14,7,2,1,3.2,175,2,10,0.1459549624687239,10501,8.7581317764804,23.79236904114555,19,7,1,2,1,0.0158465387823186,0.0058381984987489,0.0008340283569641,0.0008340283569641,19.19191919191919,15560,9216,6344,0,12.977481234361967,27.22421485434345,0.006672226855713,40.0,0,0,0,0,7936,130,8949,3,0,12351,12351,2615,0,13109,0,5,87,94,78,3,18,True
Yoon SeokJun,Jayce,TOP,14,4,3,4,2.2857142857142856,171,0,0,0.1311349693251533,9627,7.382668711656442,21.655119668886087,19,8,5,0,0,0.0145705521472392,0.0061349693251533,0.0,0.0038343558282208,13.013698630136986,14776,10990,3785,0,11.331288343558285,25.799692694510405,0.0061349693251533,44.44444444444444,0,0,0,0,5506,112,6891,-1,0,4668,4668,3026,0,10650,0,8,96,10,56,1,15,True
Yoon SeokJun,Jinx,BOTTOM,13,7,3,9,4.571428571428571,176,4,0,0.1272595806218366,11142,8.056399132321042,22.08829768253276,22,8,4,1,1,0.0159074475777295,0.0057845263919016,0.0007230657989877,0.0028922631959508,17.46031746031746,19846,18321,1152,373,14.34996384671005,23.017861285084667,0.0115690527838033,55.172413793103445,1,0,0,0,5693,123,5442,-2,0,2864,2864,4083,751,5761,0,25,120,125,65,3,21,True
Yoon SeokJun,Kaisa,BOTTOM,10,10,3,4,4.0,147,0,2,0.1553911205073996,9453,9.99260042283298,25.87027914614122,13,7,3,1,1,0.0137420718816067,0.007399577167019,0.0010570824524312,0.0031712473572938,17.333333333333336,12399,9166,3232,0,13.10676532769556,26.002432681822,0.014799154334038,48.27586206896552,2,0,0,0,8250,134,6347,0,0,3355,3355,2315,0,5031,0,0,0,84,42,2,15,True
Yoon SeokJun,Annie,MIDDLE,15,7,6,11,2.769230769230769,196,0,0,0.1276872964169381,11747,7.652768729641694,18.465770651575887,15,3,4,2,1,0.009771986970684,0.0019543973941368,0.0006514657980456,0.0026058631921824,9.933774834437086,25370,1241,24102,26,16.52768729641694,17.640841642677348,0.0117263843648208,40.909090909090914,1,0,0,0,6412,134,8941,1,0,2218,2218,1238,0,13381,2115,41,361,1454,227,4,21,True
Yoon SeokJun,Leblanc,MIDDLE,12,7,3,6,3.7142857142857135,126,0,4,0.1094700260642919,8888,7.721980886185925,19.75067220728429,23,5,3,2,2,0.0199826238053866,0.0043440486533449,0.0017376194613379,0.0026064291920069,21.904761904761905,13774,1611,11955,207,11.96698523023458,21.678365702414304,0.0112945264986967,50.0,1,0,0,0,5585,97,6848,1,0,1790,1790,1337,0,6318,0,18,93,490,83,4,20,True
Yoon SeokJun,Leona,UTILITY,16,2,11,15,1.4782608695652173,42,0,0,0.0153846153846153,11708,4.2886446886446885,12.27099316647801,152,78,12,15,24,0.0556776556776556,0.0285714285714285,0.0087912087912087,0.0043956043956043,46.62576687116564,8123,2047,5051,1024,2.9754578754578755,5.396194829006458,0.0062271062271062,37.77777777777778,0,0,0,0,3907,24,3598,-1,0,686,686,3911,0,51871,0,45,181,2067,312,29,45,True
Yoon SeokJun,Zac,JUNGLE,14,5,4,7,2.6666666666666665,24,81,36,0.0141760189013585,10921,6.450679267572356,20.40050062578223,37,6,10,6,5,0.021854695806261,0.0035440047253396,0.0029533372711163,0.0059066745422327,22.839506172839503,17194,923,14199,2071,10.155936207914944,20.11417608385391,0.0070880094506792,57.14285714285714,1,0,0,0,6369,8,5537,0,0,0,0,50922,1118,47279,0,44,514,6745,107,6,25,False
Yoon SeokJun,Tristana,MIDDLE,18,8,7,9,2.2666666666666666,227,12,4,0.1231019522776572,16224,8.79826464208243,22.626352783666185,23,10,3,4,4,0.0124728850325379,0.0054229934924078,0.0021691973969631,0.0016268980477223,11.165048543689322,33362,30226,2984,151,18.092190889370933,23.5336441807806,0.0092190889370932,36.17021276595745,0,0,0,0,7162,135,7820,0,1,16111,16111,9104,0,30657,0,10,83,1058,263,6,34,True
나진짜시민이야,Graves,JUNGLE,18,16,7,14,4.0,69,140,19,0.0316368638239339,20270,9.29390187987162,26.162603095112097,44,9,6,5,4,0.020174232003668,0.0041265474552957,0.0018340210912425,0.0027510316368638,21.782178217821784,64313,56699,2515,5097,29.48784961027052,38.259002135646256,0.0137551581843191,69.76744186046511,2,0,0,0,7427,13,6174,1,0,2141,2141,21948,0,30340,0,42,782,674,269,6,27,True
나진짜시민이야,Fiora,TOP,11,4,3,8,3.4285714285714284,103,0,0,0.1028971028971029,6418,6.411588411588411,16.6996253122398,13,8,0,4,3,0.0129870129870129,0.0079920079920079,0.0029970029970029,0.0,15.853658536585366,10288,6943,1474,1870,10.277722277722278,23.2229520778312,0.0119880119880119,44.44444444444444,1,0,0,0,5695,92,6556,2,0,1575,1575,5705,2281,11451,0,5,109,228,65,5,16,True
나진짜시민이야,LeeSin,JUNGLE,13,12,1,5,11.333333333333334,24,53,36,0.0232333010648596,10811,10.465634075508229,24.69956591272561,14,10,0,5,4,0.0135527589545014,0.0096805421103581,0.0038722168441432,0.0,25.0,18273,13341,3992,940,17.689254598257502,28.24615099239473,0.0164569215876089,47.22222222222222,3,1,0,0,8605,15,8171,2,0,0,0,15079,0,18197,150,23,552,334,27,6,15,True
나진짜시민이야,Graves,JUNGLE,15,15,0,3,36.0,22,89,30,0.017474185861795,13911,11.04924543288324,29.13176411459205,19,3,4,1,1,0.0150913423351866,0.0023828435266084,0.0007942811755361,0.0031771247021445,18.446601941747574,22304,19123,871,2309,17.71564733915806,31.64451002369365,0.0142970611596505,66.66666666666666,1,0,0,0,8134,12,7812,2,0,2835,2835,12756,0,12997,0,21,613,232,0,2,14,True
나진짜시민이야,Jayce,TOP,16,8,5,4,2.1818181818181817,203,2,6,0.1357859531772575,14259,9.537792642140468,24.48023074149741,16,11,2,3,3,0.0107023411371237,0.0073578595317725,0.0020066889632107,0.0013377926421404,11.851851851851851,25202,21852,3296,53,16.85752508361204,27.649840367757577,0.0080267558528428,33.33333333333333,0,0,0,0,7902,129,8614,2,0,14012,14012,1157,0,13277,0,10,145,188,203,4,28,True
나진짜시민이야,Gragas,TOP,12,4,1,1,3.333333333333333,131,0,0,0.1439560439560439,7782,8.551648351648351,21.60646361440431,13,7,0,4,3,0.0142857142857142,0.0076923076923076,0.0032967032967032,0.0,17.80821917808219,10672,1914,8466,291,11.727472527472528,26.265659225714355,0.0054945054945054,20.833333333333336,0,0,0,0,7760,131,9621,3,0,1893,1893,4636,0,6068,0,27,277,1389,8,6,19,True
나진짜시민이야,LeeSin,JUNGLE,15,8,6,6,2.1538461538461537,20,103,28,0.0108695652173913,12192,6.626086956521739,20.271011721672625,44,20,9,14,11,0.0239130434782608,0.0108695652173913,0.0059782608695652,0.004891304347826,22.33502538071066,17750,14497,2583,669,9.646739130434783,19.857695836036964,0.0076086956521739,60.86956521739131,0,0,0,0,5626,0,5639,0,0,0,0,14426,0,29048,68,12,567,678,190,15,34,False
나진짜시민이야,LeeSin,JUNGLE,12,8,6,2,1.5384615384615383,16,85,16,0.0117647058823529,9843,7.2375,26.230512991339104,32,19,5,11,11,0.0235294117647058,0.0139705882352941,0.0080882352941176,0.0036764705882352,26.01626016260163,15977,12486,2559,931,11.74779411764706,27.37662782727896,0.0073529411764705,71.42857142857143,1,1,0,0,7220,7,6165,1,0,0,0,9209,0,18165,64,18,523,566,146,12,24,False
나진짜시민이야,Graves,JUNGLE,12,5,2,5,4.0,23,78,18,0.0219885277246653,9095,8.695028680688337,23.313339485286576,15,5,1,3,3,0.01434034416826,0.0047801147227533,0.002868068833652,0.0009560229445506,21.73913043478261,14244,13124,463,656,13.617590822179732,28.392600861106683,0.0095602294455066,41.66666666666667,1,0,0,0,7080,10,7059,1,0,131,131,9541,0,9711,0,14,481,286,46,4,18,True
나진짜시민이야,Graves,JUNGLE,18,19,2,8,10.8,52,105,45,0.028840820854132,19094,10.590127565169162,28.45603576751117,50,10,13,8,8,0.0277315585135884,0.0055463117027176,0.0044370493621741,0.007210205213533,28.735632183908045,47294,40687,2100,4506,26.230726566833056,39.71749135006215,0.0149750415973377,75.0,3,2,0,0,7039,8,6627,1,0,4293,4293,17460,0,22332,0,38,868,1817,74,10,27,True
나진짜시민이야,LeeSin,JUNGLE,15,5,9,7,1.263157894736842,22,104,26,0.0119825708061002,11948,6.507625272331155,18.84245387162908,44,18,9,11,8,0.0239651416122004,0.0098039215686274,0.0043572984749455,0.0049019607843137,26.666666666666668,20232,15668,3819,744,11.019607843137257,19.75684781016552,0.0065359477124183,48.0,0,0,0,0,5229,8,5565,-1,0,265,265,12960,0,29134,138,24,559,4216,317,12,28,True
나진짜시민이야,Gragas,JUNGLE,18,15,7,13,3.733333333333333,51,131,26,0.0238206445586174,20403,9.529659037832788,26.39115250291036,46,10,10,8,8,0.021485287248949,0.0046707146193367,0.0037365716954694,0.0046707146193367,19.742489270386265,59981,2596,53896,3488,28.01541335824381,37.75714465567166,0.0130780009341429,71.7948717948718,0,0,0,0,8261,6,6506,1,0,1496,1496,20176,0,41666,0,75,702,679,238,13,37,True
나진짜시민이야,Graves,JUNGLE,17,16,2,13,11.6,81,77,53,0.0538563829787234,18841,12.527260638297872,30.25597379239466,30,3,7,1,1,0.0199468085106383,0.0019946808510638,0.0006648936170212,0.0046542553191489,23.07692307692308,36021,32135,1319,2566,23.950132978723403,41.34831718628036,0.019281914893617,80.55555555555556,3,0,0,0,10247,32,8676,3,0,9906,9906,14190,0,26459,0,23,611,948,21,2,23,True
나진짜시민이야,LeeSin,JUNGLE,18,18,5,10,5.090909090909091,19,101,43,0.009391992090954,18664,9.225902125556106,25.885910042856548,58,24,9,11,11,0.0286702916460701,0.0118635689569945,0.0054374691052891,0.0044488383588729,23.29317269076305,40157,32536,6117,1503,19.850222441917943,27.47788125329301,0.0138408304498269,63.63636363636363,1,1,0,0,5705,4,5817,0,0,1339,1339,19257,0,34729,882,28,664,860,194,13,31,True
나진짜시민이야,Gragas,TOP,16,7,3,9,4.571428571428571,192,0,4,0.1347368421052631,13091,9.186666666666667,24.643737881440487,29,12,3,7,7,0.0203508771929824,0.0084210526315789,0.0049122807017543,0.0021052631578947,24.57627118644068,29529,2074,26332,1121,20.722105263157896,35.0505062494807,0.0112280701754385,53.333333333333336,0,0,0,0,8123,131,8621,3,0,2043,2043,8616,0,14351,0,52,420,231,81,9,27,True
나진짜시민이야,LeeSin,JUNGLE,16,15,3,10,7.142857142857143,31,103,37,0.0184304399524375,16529,9.826991676575505,27.55154768056273,44,20,7,10,10,0.0261593341260404,0.0118906064209274,0.0059453032104637,0.0041617122473246,23.91304347826087,32844,25657,5548,1638,19.526753864447087,30.254794671972583,0.0148632580261593,73.52941176470588,4,0,0,0,7692,11,6485,0,0,2100,2100,18317,0,38640,869,30,782,1373,111,11,29,True
나진짜시민이야,Graves,JUNGLE,18,15,6,11,4.0,84,111,27,0.043010752688172,18349,9.395289298515104,28.03000213864532,37,9,6,9,7,0.0189452124935995,0.0046082949308755,0.003584229390681,0.0030721966205837,21.142857142857142,53132,49043,1014,3074,27.205325140809013,41.08726752503576,0.0133128520225294,74.28571428571429,2,0,0,0,6003,12,6084,1,0,4680,4680,16541,0,28710,0,32,684,867,203,11,33,False
나진짜시민이야,LeeSin,JUNGLE,15,7,5,15,4.0,27,82,4,0.0189606741573033,11016,7.735955056179775,22.02803495370833,29,16,5,11,9,0.0203651685393258,0.0112359550561797,0.0063202247191011,0.0035112359550561,26.605504587155966,19829,16514,2831,483,13.924859550561798,24.688114743893024,0.0154494382022471,73.33333333333333,0,0,0,0,5714,23,5417,-1,0,0,0,12051,0,19443,432,21,455,1078,115,12,28,True
나진짜시민이야,LeeSin,JUNGLE,18,13,15,11,1.5483870967741935,29,127,22,0.0116046418567426,17389,6.958383353341336,21.16814978027196,56,35,6,22,18,0.0224089635854341,0.0140056022408963,0.0072028811524609,0.0024009603841536,21.21212121212121,42954,33991,5945,3017,17.18847539015606,23.40447558696446,0.0096038415366146,60.0,1,0,0,0,6835,6,6298,1,0,0,0,16948,0,75770,834,50,824,9413,512,24,45,False
나진짜시민이야,Aphelios,BOTTOM,18,6,13,10,1.1851851851851851,251,10,4,0.1111603188662533,17053,7.552258635961027,23.07359248785636,32,20,6,8,8,0.0141718334809566,0.0088573959255978,0.0035429583702391,0.0026572187776793,14.883720930232558,43918,40595,2704,618,19.449955713020373,31.850718341830632,0.0070859167404783,53.333333333333336,0,0,0,0,5831,120,5287,1,0,12596,12596,10085,0,15834,0,26,229,1238,414,9,31,True
나진짜시민이야,Graves,JUNGLE,16,12,2,6,7.2,42,73,46,0.0303468208092485,14651,10.585982658959535,27.3069539447934,25,9,1,4,3,0.0180635838150289,0.0065028901734104,0.0021676300578034,0.0007225433526011,23.14814814814815,26106,23437,831,1836,18.862716763005785,31.989510832271343,0.0130057803468208,62.06896551724138,2,0,0,0,6926,8,6940,1,0,5870,5870,13941,0,19066,0,21,690,147,62,5,17,True
나진짜시민이야,Aphelios,BOTTOM,16,20,5,10,5.454545454545454,188,8,0,0.1121049493142516,17556,10.468694096601071,27.442827442827443,19,11,3,5,5,0.011329755515802,0.0065593321407274,0.0029815146094215,0.0017889087656529,11.176470588235295,53491,51753,1123,614,31.896839594514013,43.2971249109629,0.0178890876565295,69.76744186046511,6,1,0,0,7469,118,5248,1,0,9606,9606,10283,0,15680,0,20,161,555,150,7,30,True
나진짜시민이야,Kennen,TOP,15,9,7,2,1.4666666666666666,195,0,8,0.1341127922971114,14439,9.93053645116919,29.04997585707388,20,12,0,5,5,0.0137551581843191,0.0082530949105914,0.0034387895460797,0.0,13.88888888888889,28156,12126,15666,362,19.364511691884456,33.75331167507822,0.0075653370013755,50.0,0,0,0,0,7199,115,7841,1,0,10666,10666,6783,0,15361,0,32,173,527,245,6,23,False
나진짜시민이야,Xayah,BOTTOM,16,14,4,10,5.333333333333333,237,0,8,0.1476635514018691,16228,10.110903426791277,28.220154769150508,27,13,5,5,5,0.016822429906542,0.0080996884735202,0.0031152647975077,0.0031152647975077,17.647058823529413,48740,45528,2654,557,30.36760124610592,41.79278529964072,0.0149532710280373,77.41935483870968,3,2,0,0,7617,124,6376,2,0,14607,14607,6429,0,11491,0,20,99,676,131,9,31,True
나진짜시민이야,Aphelios,BOTTOM,13,6,10,4,0.9523809523809524,177,4,4,0.1187122736418511,12158,8.154258886653253,22.60817821745356,22,14,2,7,6,0.0147551978537894,0.0093896713615023,0.0040241448692152,0.0013413816230717,19.469026548672566,24086,21864,1928,294,16.154258886653253,33.222527207271824,0.0067069081153588,41.66666666666667,0,0,0,0,5896,102,4546,-3,0,10634,10634,2808,0,11735,0,19,190,446,230,8,28,True
나진짜시민이야,Aphelios,BOTTOM,14,4,8,15,2.235294117647059,207,4,0,0.1170814479638009,12961,7.330882352941177,22.60770975056689,41,13,6,5,4,0.0231900452488687,0.0073529411764705,0.002262443438914,0.003393665158371,24.11764705882353,39748,34832,3847,1068,22.481900452488688,36.44699560780143,0.0107466063348416,73.07692307692307,1,0,0,0,6243,107,5168,1,0,7530,7530,5224,0,15149,0,28,229,823,203,7,25,True
나진짜시민이야,Aphelios,BOTTOM,11,7,1,5,8.0,167,0,4,0.1515426497277677,11240,10.199637023593466,27.27096273291926,15,8,0,2,2,0.013611615245009,0.0072595281306715,0.0018148820326678,0.0,20.54794520547945,23318,20971,2086,259,21.15970961887477,46.134974180400846,0.0108892921960072,60.0,2,0,0,0,8231,137,5768,1,0,7857,7857,3819,0,5328,0,17,175,262,21,4,16,True
나진짜시민이야,Graves,JUNGLE,15,11,8,8,2.235294117647059,40,110,6,0.0224340998317442,14116,7.916993830622546,25.63981473072382,39,11,7,9,7,0.0218732473359506,0.0061693774537296,0.0039259674705552,0.0039259674705552,23.49397590361446,27541,25699,527,1315,15.44643858665171,29.48683632937549,0.0106561974200785,73.07692307692307,1,0,0,0,6898,9,6728,1,0,0,0,10830,0,17106,0,23,529,785,295,10,28,False
나진짜시민이야,Aatrox,TOP,18,9,7,10,2.533333333333333,238,0,25,0.1157024793388429,17229,8.375789985415654,24.224571862433564,38,14,5,6,6,0.0184735051045211,0.0068060281964025,0.0029168692270296,0.002430724355858,19.387755102040817,37725,37178,0,546,18.33981526494896,43.82907531978669,0.0092367525522605,61.29032258064516,1,0,0,0,7014,123,7992,1,0,8320,8320,23899,0,47612,0,34,574,2509,284,7,27,True
나진짜시민이야,LeeSin,JUNGLE,15,13,3,10,6.571428571428571,46,86,12,0.0344311377245509,13179,9.864520958083832,25.20318984146412,25,12,2,7,6,0.0187125748502994,0.0089820359281437,0.0044910179640718,0.0014970059880239,21.551724137931032,22398,19081,2800,516,16.76497005988024,31.619069130539124,0.0172155688622754,60.526315789473685,2,0,0,0,7997,20,7043,0,0,0,0,13218,0,22914,120,18,508,253,30,8,24,True
채연모찌,Karma,UTILITY,12,2,6,18,3.076923076923077,19,0,0,0.0122977346278317,8601,5.566990291262136,15.31517094017094,56,28,5,7,7,0.0362459546925566,0.0181229773462783,0.0045307443365695,0.0032362459546925,43.41085271317829,8152,241,7399,512,5.276375404530745,9.39538528916857,0.0129449838187702,62.5,0,0,0,0,4596,14,3995,-1,0,1060,1060,1054,0,7411,3153,16,162,249,127,11,28,True
채연모찌,Lux,UTILITY,12,3,3,15,5.142857142857143,18,0,0,0.0127750177430802,7914,5.616749467707594,15.92033796016898,44,19,3,3,3,0.0312278211497515,0.0134847409510291,0.0021291696238466,0.0021291696238466,33.84615384615385,9882,829,9052,0,7.0134847409510295,15.61137440758294,0.0127750177430802,75.0,0,0,0,0,4468,8,5086,2,0,1138,1138,93,0,3263,2489,28,159,215,54,7,18,True
채연모찌,Heimerdinger,UTILITY,13,2,5,15,3.090909090909091,36,0,0,0.0246575342465753,9424,6.454794520547945,16.08575427576554,52,27,7,4,3,0.0356164383561643,0.0184931506849315,0.0020547945205479,0.0047945205479452,41.6,18518,799,17089,630,12.683561643835615,21.39671388625701,0.0116438356164383,48.57142857142857,1,0,0,0,6664,28,5562,1,0,1676,1676,958,0,4140,0,25,240,252,92,9,24,True
채연모찌,Heimerdinger,UTILITY,15,2,2,26,11.2,59,0,0,0.0308254963427377,11708,6.117032392894462,15.998250959922386,81,41,16,10,9,0.0423197492163009,0.0214211076280041,0.0047021943573667,0.0083594566353187,40.5,17780,1082,15354,1342,9.28944618599791,15.621842463647145,0.0146290491118077,66.66666666666666,1,0,0,0,5684,23,4198,0,0,889,889,2711,0,6936,0,20,262,288,49,12,29,True
채연모찌,Karma,UTILITY,12,0,5,11,2.0,15,0,0,0.0084317032040472,6659,3.743114109050028,12.762083636781783,60,40,4,13,11,0.0337268128161888,0.0224845418774592,0.0061832490163012,0.0022484541877459,44.44444444444444,8069,297,7104,667,4.535694210230466,13.3110080997707,0.0061832490163012,64.70588235294117,0,0,0,0,3363,8,4564,1,0,0,0,2218,0,7021,4110,26,181,290,73,16,29,False
채연모찌,Karma,UTILITY,10,4,0,14,36.0,10,0,0,0.0096525096525096,7251,6.999034749034749,18.5433342710278,36,17,0,3,3,0.0347490347490347,0.0164092664092664,0.0028957528957528,0.0,52.17391304347826,7135,1041,5815,278,6.887065637065637,13.68772421202064,0.0173745173745173,72.0,0,0,0,0,6537,8,5508,2,0,1265,1265,629,0,3635,1530,13,102,0,0,5,17,True
채연모찌,Karma,UTILITY,14,0,4,21,4.666666666666667,21,0,0,0.0118176702307259,8401,4.72763083849184,12.907537719325202,71,37,3,5,5,0.0399549803038829,0.0208216094541361,0.0028137310073157,0.0016882386043894,43.82716049382716,7137,220,6220,696,4.016319639842431,7.84087538314492,0.0118176702307259,58.333333333333336,0,0,0,0,4031,7,4564,0,0,1389,1389,744,257,7504,3892,15,164,10,89,8,26,True
채연모찌,Heimerdinger,UTILITY,15,4,2,14,7.2,30,0,0,0.0148367952522255,10553,5.219090009891197,15.344907811318558,93,42,5,7,6,0.0459940652818991,0.0207715133531157,0.0029673590504451,0.0024727992087042,44.49760765550239,17860,330,16456,1073,8.832838773491593,17.232894952672257,0.0089020771513353,51.42857142857142,1,0,0,0,4141,17,4793,-2,0,1298,1298,3568,0,8514,0,28,230,1159,85,10,24,True
채연모찌,Lulu,UTILITY,14,0,3,21,6.0,18,0,0,0.0102857142857142,8487,4.849714285714286,15.377785830766443,54,26,3,4,4,0.0308571428571428,0.0148571428571428,0.0022857142857142,0.0017142857142857,47.368421052631575,7497,979,6518,0,4.284,9.027200809160856,0.012,80.76923076923077,0,0,0,0,4755,11,4729,0,0,469,469,2159,978,5573,8057,53,438,719,80,6,22,False
채연모찌,Karma,UTILITY,11,1,1,30,20.666666666666668,24,0,0,0.0202702702702702,8836,7.462837837837838,17.477302846292304,50,19,6,4,4,0.0422297297297297,0.0160472972972972,0.0033783783783783,0.0050675675675675,44.642857142857146,7014,764,5805,444,5.923986486486487,9.726401619680225,0.0261824324324324,72.09302325581395,0,0,0,0,5955,19,4474,1,0,1155,1155,877,0,3870,4380,11,108,641,12,7,20,True
채연모찌,Karma,UTILITY,12,2,1,17,12.666666666666666,22,0,0,0.0149051490514905,9085,6.155149051490515,16.57302345944763,57,29,2,7,7,0.0386178861788617,0.0196476964769647,0.0047425474254742,0.0013550135501355,46.34146341463415,6801,462,5574,764,4.607723577235772,7.076782202428644,0.0128726287262872,57.57575757575758,0,0,0,0,5847,10,4060,1,0,3189,3189,1456,0,4545,4240,14,119,432,27,9,20,True
채연모찌,Zyra,UTILITY,11,1,5,2,0.5454545454545454,21,0,0,0.0138248847926267,5735,3.7755102040816326,13.15276471802399,48,23,5,4,4,0.031599736668861,0.0151415404871626,0.0026333113890717,0.0032916392363396,41.02564102564102,5623,640,4982,0,3.7017774851876233,13.709618432280871,0.0019749835418038,33.33333333333333,0,0,0,0,3547,15,4276,-1,0,0,0,1955,873,8251,0,27,88,574,105,6,18,False
채연모찌,Karma,UTILITY,9,3,1,13,10.666666666666666,12,0,0,0.0131723380900109,5896,6.472008781558727,15.229632691016173,18,11,0,2,2,0.0197585071350164,0.0120746432491767,0.0021953896816684,0.0,25.352112676056336,7336,723,6109,504,8.052689352360044,15.471244490372651,0.0175631174533479,48.48484848484848,0,0,0,0,5795,12,5410,3,0,767,767,336,0,3130,1779,17,109,192,8,5,15,True
채연모찌,Heimerdinger,UTILITY,11,3,2,7,4.0,22,0,0,0.0160818713450292,7513,5.491959064327485,15.690328509074202,47,20,5,7,6,0.0343567251461988,0.0146198830409356,0.0043859649122807,0.0036549707602339,45.19230769230769,8928,502,8130,296,6.526315789473684,11.72623034792545,0.0073099415204678,40.0,1,0,0,0,4820,14,3843,-1,0,707,707,809,0,2052,0,17,125,76,31,11,25,True
채연모찌,Zyra,UTILITY,8,5,4,6,2.4444444444444446,23,0,0,0.0244680851063829,6849,7.286170212765957,18.39200837831306,22,10,2,1,1,0.0234042553191489,0.0106382978723404,0.001063829787234,0.002127659574468,41.50943396226416,7969,1268,6318,382,8.477659574468085,14.263979379967065,0.0117021276595744,44.0,0,0,0,0,6665,18,4574,1,0,611,611,434,254,2662,86,25,89,110,52,6,18,True
채연모찌,Karma,UTILITY,10,0,2,17,6.8,7,0,0,0.0068093385214007,5949,5.786964980544747,14.690702555871097,28,15,2,3,3,0.0272373540856031,0.0145914396887159,0.0029182879377431,0.0019455252918287,36.84210526315789,7338,764,6116,458,7.138132295719845,12.682775069998964,0.0165369649805447,70.83333333333334,0,0,0,0,4830,5,5062,1,0,1086,1086,52,0,3361,2286,14,97,30,43,6,14,True
채연모찌,Karma,UTILITY,11,3,4,8,2.4444444444444446,10,0,0,0.0069783670621074,7171,5.004187020237264,17.079502691373317,49,23,6,7,5,0.0341939986043265,0.0160502442428471,0.0034891835310537,0.0041870202372644,42.241379310344826,7217,794,5481,940,5.036287508722959,13.37670521945433,0.0076762037683182,73.33333333333333,0,0,0,0,5307,3,4084,0,0,472,472,448,395,7140,1966,15,96,170,74,13,26,False
채연모찌,Heimerdinger,UTILITY,13,1,4,12,2.888888888888889,19,0,0,0.0122977346278317,7771,5.029773462783171,13.694357311528565,48,21,5,3,3,0.0310679611650485,0.0135922330097087,0.0019417475728155,0.0032362459546925,35.03649635036496,13832,960,12872,0,8.952750809061488,14.910956836703892,0.0084142394822006,41.935483870967744,0,0,0,0,3717,10,4107,1,0,1166,1166,2071,0,4816,0,26,182,397,93,5,20,True
채연모찌,Karma,UTILITY,11,5,1,12,11.333333333333334,21,0,0,0.0180102915951972,7580,6.500857632933105,15.774577540997251,33,14,4,4,3,0.0283018867924528,0.0120068610634648,0.0025728987993138,0.0034305317324185,33.0,10400,622,9050,728,8.919382504288164,16.079158936301795,0.0145797598627787,47.22222222222222,0,0,0,0,5522,13,4894,0,0,948,948,988,0,4869,1375,18,153,130,10,9,20,True
