Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
eh chui,Maokai,UTILITY,13,1,6,11,1.8461538461538463,69,0,0,0.035096642929806715,8419,4.282299084435402,14.502514986563769,87,38,13,10,8,0.04425228891149542,0.019328585961342827,0.004069175991861648,0.006612410986775178,47.540983606557376,10757,755,10002,0,5.471515768056968,12.213315772741723,0.006103763987792472,54.54545454545454,0,0,0,0,4080,29,4432,0,0,67,67,7541,2423,23142,0,63,347,3141,126,12,27,False
1번 탑,Akshan,TOP,17,9,1,3,8.0,236,0,19,0.13665315576143602,14718,8.522292993630574,24.07419523684899,18,10,1,2,2,0.010422698320787493,0.005790387955993051,0.0011580775911986102,0.0005790387955993051,12.0,32652,24615,6485,1552,18.90677475390851,34.305886802761115,0.006948465547191662,44.44444444444444,1,1,0,0,5314,4,5163,1,0,6022,6022,9985,0,14843,0,2,17,400,30,2,23,True
The green jungle,Ivern,JUNGLE,14,0,2,9,3.6,14,115,8,0.008106543138390272,9495,5.497973364215403,15.53094739596964,25,7,3,3,2,0.01447596988998263,0.004053271569195136,0.0011580775911986102,0.0017371163867979154,16.666666666666664,3328,1505,1731,91,1.9270411117544874,3.4965696214501096,0.0052113491603937466,33.33333333333333,0,0,0,0,5314,4,5163,1,0,0,0,4558,637,6481,10585,16,196,210,39,4,17,True
EDG BDD,Azir,MIDDLE,16,8,4,4,2.6666666666666665,225,10,0,0.13028372900984367,13060,7.562246670526926,21.36220884585187,12,6,2,4,0,0.006948465547191662,0.003474232773595831,0.0,0.0011580775911986102,8.0,21174,571,20602,0,12.260567458019688,22.246503955704515,0.006948465547191662,44.44444444444444,1,0,0,0,5314,4,5163,1,0,7575,7575,4648,0,12779,0,14,161,0,96,6,24,True
마시멜로 시리얼,Kaisa,BOTTOM,13,7,6,5,1.8461538461538463,190,10,7,0.11001737116386798,13621,7.8870874348581355,22.27983512169589,16,10,0,2,2,0.009264620729588882,0.005790387955993051,0.0011580775911986102,0.0,10.666666666666668,17508,7133,10237,136,10.137811233352634,18.394813982075878,0.006948465547191662,44.44444444444444,1,0,0,0,5314,4,5163,1,0,6097,6097,4200,904,9839,0,0,34,355,152,3,24,True
우두루패기,Shaco,UTILITY,13,3,3,19,6.285714285714286,22,0,4,0.012738853503184714,10242,5.930515344528083,16.752813399633602,79,28,10,4,4,0.045744064852345105,0.016213086276780544,0.0023161551823972205,0.005790387955993051,52.666666666666664,20517,7761,11292,1463,11.880138969310943,21.55622563800838,0.012738853503184714,81.48148148148148,0,0,0,0,5314,4,5163,1,0,3481,3481,2852,0,8129,0,29,331,0,76,6,25,True
레인보우진숙,Renekton,TOP,15,3,5,3,1.0909090909090908,197,4,0,0.11407064273306311,9922,5.745222929936306,20.152330659083987,25,7,3,1,1,0.01447596988998263,0.004053271569195136,0.0005790387955993051,0.0017371163867979154,20.833333333333336,9752,8262,1490,0,5.646786334684424,15.32923589606552,0.003474232773595831,37.5,0,0,0,0,5314,4,5163,1,0,1796,1796,5128,0,20666,0,16,158,982,118,2,23,False
제발 날 쳐,Zac,JUNGLE,12,2,3,5,2.0,48,78,0,0.027793862188766647,8883,5.143601621308628,18.042043261907178,21,1,7,0,0,0.012159814707585408,0.0005790387955993051,0.0,0.004053271569195136,17.5,6255,287,5243,724,3.6218876664736537,9.832277535878776,0.004053271569195136,43.75,0,0,0,0,5314,4,5163,1,0,315,315,34192,579,35522,0,33,367,2305,77,1,20,False
킁슈니,Cassiopeia,MIDDLE,16,2,7,4,0.8,203,4,0,0.11754487550665894,10219,5.917197452229299,20.755560069056568,16,7,2,1,1,0.009264620729588882,0.004053271569195136,0.0005790387955993051,0.0011580775911986102,13.333333333333334,14153,371,13782,0,8.195136074116967,22.247198075985978,0.003474232773595831,37.5,0,0,0,0,5314,4,5163,1,0,0,0,8323,0,14016,0,23,324,147,133,3,21,False
의문의쿠팡장인,Zeri,BOTTOM,13,4,9,4,0.8421052631578947,245,0,0,0.14186450492182975,11770,6.8152866242038215,23.905758098913374,20,9,7,1,1,0.011580775911986103,0.0052113491603937466,0.0005790387955993051,0.004053271569195136,16.666666666666664,15184,8854,6330,0,8.79212507237985,23.867834069509723,0.004632310364794441,50.0,1,0,0,0,5314,4,5163,1,0,3146,3146,2675,0,10387,0,4,70,312,224,2,20,False
개터는아이디,Yuumi,UTILITY,12,5,3,6,3.142857142857143,6,0,0,0.003474232773595831,8441,4.887666473653735,17.144307911038894,38,23,1,1,0,0.022003474232773594,0.013317892298784018,0.0,0.0005790387955993051,31.666666666666664,18273,573,16933,766,10.580775911986104,28.723454422560007,0.006369426751592357,68.75,0,0,0,0,5314,4,5163,1,0,1234,1234,5596,4654,2485,6130,25,250,21,31,3,16,False
레인보우진숙,Renekton,TOP,15,4,6,3,1.0769230769230769,197,6,0,0.11380704794916234,9941,5.742923165800115,19.630726698262244,16,10,3,0,0,0.00924321201617562,0.005777007510109763,0.0,0.0017331022530329288,12.030075187969924,14382,11680,1933,768,8.308492201039861,18.84606816662954,0.004043905257076834,30.434782608695656,0,0,0,0,3732,15,3718,-1,0,0,0,7315,0,29800,0,11,162,647,201,1,22,False
눗 바,Khazix,JUNGLE,16,8,7,3,1.4666666666666666,31,90,41,0.017908723281340265,13078,7.555170421721548,25.825434439178512,28,2,8,1,1,0.016175621028307337,0.0011554015020219526,0.0005777007510109763,0.00462160600808781,21.052631578947366,16332,14283,1024,1024,9.435008665511265,21.401333979793744,0.006354708261120739,47.82608695652174,0,0,0,0,3732,15,3718,-1,0,0,0,15375,0,21698,0,6,270,847,218,2,19,False
어디로가는걸까,Brand,MIDDLE,15,1,8,8,1.0588235294117647,175,0,0,0.10109763142692085,8828,5.099942229924899,17.432859399684045,19,14,1,5,5,0.01097631426920855,0.008087810514153668,0.0028885037550548816,0.0005777007510109763,14.285714285714285,20708,705,20002,0,11.963027151935297,27.135612543079162,0.005199306759098787,39.130434782608695,0,0,0,0,3732,15,3718,-1,0,2206,2206,1240,0,13095,0,19,137,735,335,7,22,False
경모KING,Aphelios,BOTTOM,14,4,3,7,3.142857142857143,213,4,0,0.12305025996533796,10630,6.140958983246678,20.9913112164297,25,12,7,2,2,0.014442518775274409,0.006932409012131715,0.0011554015020219526,0.004043905257076834,18.796992481203006,11706,9838,1807,60,6.7625649913344885,15.339457235333429,0.006354708261120739,47.82608695652174,0,0,0,0,3732,15,3718,-1,0,566,566,3188,0,15946,0,15,112,294,52,3,18,False
개터는아이디,Yuumi,UTILITY,13,6,2,11,6.8,3,0,0,0.0017331022530329288,8163,4.715771230502599,16.1196682464455,45,23,0,1,0,0.025996533795493933,0.013287117273252455,0.0,0.0,33.83458646616541,13185,488,12293,404,7.616984402079723,17.277528075164128,0.009820912767186597,73.91304347826086,0,0,0,0,3732,15,3718,-1,0,420,420,3966,3344,2174,7313,17,198,78,40,3,17,False
똥 지릴게,Quinn,TOP,18,17,5,2,3.4545454545454546,252,0,0,0.14558058925476602,18118,10.46678220681687,29.92732077964982,30,12,3,6,6,0.01733102253032929,0.006932409012131715,0.0034662045060658577,0.0017331022530329288,18.51851851851852,38522,34236,4089,196,22.25418833044483,41.729767205052376,0.01097631426920855,73.07692307692307,2,1,0,0,3732,15,3718,-1,0,10752,10752,6884,0,13431,0,43,174,666,207,6,29,True
힙합 is 계란,Gragas,JUNGLE,16,2,1,14,10.666666666666666,12,86,27,0.006932409012131715,11503,6.64529173887926,19.000660720185,23,2,5,1,1,0.013287117273252455,0.0011554015020219526,0.0005777007510109763,0.0028885037550548816,14.19753086419753,16311,769,14232,1308,9.422876949740035,17.669234019043905,0.00924321201617562,61.53846153846154,0,0,0,0,3732,15,3718,-1,1,1207,1207,21515,0,25554,0,30,487,636,16,2,18,True
난틀리지않았어,Yasuo,MIDDLE,15,4,4,4,1.7777777777777777,204,0,4,0.11785095320623917,11188,6.463316002310803,18.4803435744962,17,6,3,2,1,0.009820912767186597,0.0034662045060658577,0.0005777007510109763,0.0017331022530329288,10.493827160493826,15318,13300,2018,0,8.849220103986136,16.59354587111241,0.00462160600808781,30.76923076923077,0,0,0,0,3732,15,3718,-1,0,3182,3182,1239,0,21710,0,19,116,474,176,3,21,True
발단 전개 위기 절정 결말,MissFortune,BOTTOM,15,3,6,4,1.0769230769230769,221,0,0,0.12767186597342575,12091,6.984979780473715,19.97191939213743,37,16,8,7,5,0.021374927787406125,0.00924321201617562,0.0028885037550548816,0.00462160600808781,22.839506172839506,15352,13508,924,919,8.868861929520508,16.630377086650853,0.004043905257076834,26.923076923076923,0,0,0,0,3732,15,3718,-1,0,8808,8808,955,0,6894,0,8,98,387,203,10,30,True
람마스터 이,Ashe,UTILITY,13,0,7,6,0.8,41,0,0,0.02368573079145003,7640,4.413633737723859,12.61975553353155,55,22,5,5,2,0.0317735413056037,0.012709416522241479,0.0011554015020219526,0.0028885037550548816,33.95061728395062,6810,5860,770,179,3.934142114384749,7.377075818140456,0.0034662045060658577,23.076923076923077,0,0,0,0,3732,15,3718,-1,0,1418,1418,1524,0,5272,0,21,312,91,181,7,20,True
수원 김규태,Irelia,TOP,17,12,4,5,3.7777777777777777,218,0,6,0.13357843137254902,14407,8.82781862745098,25.450016781783813,20,10,0,2,2,0.012254901960784314,0.006127450980392157,0.0012254901960784314,0.0,13.793103448275861,30554,20405,10063,84,18.721813725490197,36.99703335956893,0.010416666666666666,60.71428571428571,1,0,0,0,3784,6,4763,0,0,8899,8899,14539,0,30610,0,16,94,755,104,3,21,True
정글학 원론,LeeSin,JUNGLE,14,8,4,5,2.888888888888889,10,93,18,0.006127450980392157,11627,7.1243872549019605,20.539136886360826,31,15,4,6,6,0.018995098039215685,0.009191176470588236,0.003676470588235294,0.0024509803921568627,21.379310344827587,12984,10991,1633,359,7.955882352941177,15.72198341103106,0.007965686274509803,46.42857142857143,0,0,0,0,3784,6,4763,0,0,157,157,15249,0,28086,0,15,462,1337,103,7,17,True
Anйie,Galio,MIDDLE,16,3,2,5,3.2,201,0,0,0.12316176470588236,10018,6.138480392156863,17.69683265911781,10,4,2,1,0,0.006127450980392157,0.0024509803921568627,0.0,0.0012254901960784314,6.896551724137931,15655,642,14946,66,9.592524509803921,18.956226917721136,0.004901960784313725,28.57142857142857,0,0,0,0,3784,6,4763,0,0,1703,1703,5072,0,43524,0,25,87,1092,65,4,15,True
대환란,Zeri,BOTTOM,14,5,3,6,3.142857142857143,241,4,0,0.14767156862745098,13408,8.215686274509803,23.685279725838647,24,11,3,3,3,0.014705882352941176,0.006740196078431373,0.001838235294117647,0.001838235294117647,16.551724137931036,19691,12194,7406,90,12.065563725490197,23.843312950293637,0.006740196078431373,39.285714285714285,1,0,0,0,3784,6,4763,0,0,6879,6879,5801,0,10930,0,7,81,361,16,7,27,True
쟤는 버리자 픽스,Soraka,UTILITY,12,0,4,10,2.2222222222222223,12,0,0,0.007352941176470588,7149,4.380514705882353,12.628733946898905,60,27,4,9,7,0.03676470588235294,0.016544117647058824,0.00428921568627451,0.0024509803921568627,41.37931034482759,3701,612,3088,0,2.267769607843137,4.48144336138524,0.006127450980392157,35.714285714285715,0,0,0,0,3784,6,4763,0,0,589,589,17496,14027,5433,1010,24,121,281,69,11,23,True
맛있는 피지컬,KSante,TOP,14,1,12,7,0.64,130,0,0,0.07965686274509803,7840,4.803921568627451,17.10035553035095,9,3,2,0,0,0.0055147058823529415,0.001838235294117647,0.0,0.0012254901960784314,7.258064516129033,11755,10116,1494,145,7.202818627450981,15.806317148274147,0.004901960784313725,47.05882352941176,0,0,0,0,3784,6,4763,0,0,0,0,897,0,32683,597,36,987,65,270,1,15,False
우 정 신,Nidalee,JUNGLE,13,7,5,7,2.5454545454545454,27,90,0,0.016544117647058824,11066,6.7806372549019605,24.13680284424281,32,6,9,5,5,0.0196078431372549,0.003676470588235294,0.0030637254901960784,0.0055147058823529415,25.806451612903224,21022,1781,17342,1898,12.881127450980392,28.267154325054793,0.00857843137254902,82.35294117647058,0,0,0,0,3784,6,4763,0,0,0,0,14259,1396,19997,0,9,125,182,131,6,22,False
미끼들,Lissandra,MIDDLE,15,4,3,3,2.0,238,0,0,0.14583333333333334,11044,6.767156862745098,24.088817152703555,26,5,4,3,2,0.015931372549019607,0.0030637254901960784,0.0012254901960784314,0.0024509803921568627,20.967741935483872,13953,1718,11300,934,8.549632352941176,18.761849695437615,0.00428921568627451,41.17647058823529,1,0,0,0,3784,6,4763,0,0,799,799,2307,0,9489,0,49,623,100,72,6,21,False
레인보우진숙,Ashe,BOTTOM,13,5,5,6,2.0,189,8,0,0.11580882352941177,9850,6.035539215686274,21.48450280280062,28,11,5,2,2,0.01715686274509804,0.006740196078431373,0.0012254901960784314,0.0030637254901960784,22.58064516129032,14422,12737,1621,63,8.83700980392157,19.39248880581963,0.006740196078431373,64.70588235294117,0,0,0,0,3784,6,4763,0,0,736,736,3556,0,12324,0,39,836,192,123,3,20,False
개터는아이디,Yuumi,UTILITY,12,0,3,14,4.0,9,0,0,0.0055147058823529415,6047,3.705269607843137,13.189521669902065,29,16,0,1,1,0.017769607843137254,0.00980392156862745,0.0006127450980392157,0.0,23.387096774193548,13217,790,11639,787,8.098651960784315,17.772190025413813,0.00857843137254902,82.35294117647058,0,0,0,0,3784,6,4763,0,0,138,138,5959,4960,3415,5353,22,220,60,78,3,15,False
초가스서폿할래요,Chogath,TOP,14,4,7,3,0.9333333333333333,155,2,0,0.09760705289672544,9182,5.782115869017632,21.6301531213192,23,10,2,1,1,0.014483627204030227,0.006297229219143577,0.0006297229219143577,0.0012594458438287153,16.083916083916083,16293,961,12247,3084,10.26007556675063,28.491737343709016,0.004408060453400504,53.84615384615385,1,0,0,0,4480,1,4355,0,0,434,434,4240,0,20797,0,89,656,494,207,3,19,False
몽매난망,Shyvana,JUNGLE,12,1,6,4,0.7692307692307693,17,109,4,0.010705289672544081,8304,5.2292191435768265,19.56183745583039,21,5,4,2,2,0.01322418136020151,0.0031486146095717885,0.0012594458438287153,0.0025188916876574307,14.685314685314685,6579,777,5270,531,4.142947103274559,11.504765235638716,0.0031486146095717885,38.46153846153847,0,0,0,0,4480,1,4355,0,0,0,0,8722,0,18663,0,4,168,452,177,4,20,False
완프랑,Azir,MIDDLE,14,3,3,4,2.0,190,2,0,0.11964735516372796,9630,6.064231738035264,22.685512367491167,22,10,0,3,2,0.013853904282115869,0.006297229219143577,0.0012594458438287153,0.0,15.384615384615385,14278,1274,13004,0,8.9911838790932,24.968086036548044,0.004408060453400504,53.84615384615385,0,0,0,0,4480,1,4355,0,0,859,859,1585,0,9952,0,7,102,392,84,8,21,False
아름알음,Kaisa,BOTTOM,12,5,8,2,0.8235294117647058,178,0,0,0.11209068010075567,9057,5.7034005037783375,21.335689045936395,10,6,2,0,0,0.006297229219143577,0.003778337531486146,0.0,0.0012594458438287153,6.993006993006993,12687,6776,5776,135,7.989294710327456,22.185887907668096,0.004408060453400504,53.84615384615385,0,0,0,0,4480,1,4355,0,0,748,748,1181,0,10266,0,1,20,378,178,1,19,False
yuriiii,Lulu,UTILITY,11,0,8,9,1.0588235294117647,23,0,0,0.014483627204030227,6277,3.952770780856423,14.78680800942285,67,22,11,5,5,0.04219143576826197,0.013853904282115869,0.0031486146095717885,0.0069269521410579345,46.85314685314685,7348,789,6003,556,4.6272040302267,12.849523476436127,0.005667506297229219,69.23076923076923,0,0,0,0,4480,1,4355,0,0,49,49,621,0,10865,4715,27,310,92,162,5,19,False
상한가진행시켜,Naafiri,TOP,16,8,2,8,6.4,200,4,10,0.12594458438287154,13249,8.343198992443325,23.187315143772206,25,6,5,3,2,0.015743073047858942,0.003778337531486146,0.0012594458438287153,0.0031486146095717885,15.527950310559005,18320,17825,495,0,11.536523929471032,22.01261640132172,0.010075566750629723,50.0,1,0,0,0,4480,1,4355,0,0,6121,6121,10440,2221,19444,0,0,80,695,73,3,20,True
Lin Zhahung,Poppy,JUNGLE,14,6,4,13,4.222222222222222,10,89,4,0.006297229219143577,10951,6.896095717884131,19.16554367419801,28,7,1,6,6,0.017632241813602016,0.004408060453400504,0.003778337531486146,0.0006297229219143577,17.391304347826086,14088,11667,1037,1382,8.871536523929471,16.92760588765395,0.011964735516372796,59.375,0,0,0,0,4480,1,4355,0,0,941,941,9832,0,35252,0,31,576,2076,130,7,25,True
저물딱,Leblanc,MIDDLE,15,7,3,8,4.285714285714286,208,0,0,0.1309823677581864,11882,7.482367758186398,20.79490365599678,31,9,6,3,3,0.01952141057934509,0.005667506297229219,0.001889168765743073,0.003778337531486146,19.25465838509317,17596,4822,12774,0,11.080604534005039,21.14268549113848,0.009445843828715366,46.875,1,0,0,0,4480,1,4355,0,0,4802,4802,3858,0,9369,0,15,31,1062,119,3,19,True
레인보우진숙,Ashe,BOTTOM,13,8,4,13,4.666666666666667,157,4,0,0.09886649874055416,12447,7.83816120906801,21.783720401127077,38,12,3,2,2,0.02392947103274559,0.007556675062972292,0.0012594458438287153,0.001889168765743073,23.60248447204969,17494,13936,3557,0,11.016372795969774,21.020126164013217,0.01322418136020151,65.625,0,0,0,0,4480,1,4355,0,0,6295,6295,2796,0,7943,0,46,634,472,117,3,18,True
개터는아이디,Yuumi,UTILITY,13,3,0,22,50.0,4,0,0,0.0025188916876574307,8610,5.42191435768262,15.06851712490593,39,24,2,1,1,0.02455919395465995,0.015113350125944584,0.0006297229219143577,0.0012594458438287153,24.22360248447205,15727,613,14686,427,9.903652392947103,18.896966055872635,0.015743073047858942,78.125,0,0,0,0,4480,1,4355,0,0,901,901,7246,6166,1702,6426,24,234,0,0,3,18,True
깽 무,Aatrox,TOP,14,12,4,7,4.222222222222222,172,0,0,0.12285714285714286,12932,9.237142857142857,25.73788436660364,8,5,0,0,0,0.005714285714285714,0.0035714285714285713,0.0,0.0,8.88888888888889,24257,23891,366,0,17.326428571428572,32.150194170896896,0.013571428571428571,55.88235294117647,2,0,0,0,3482,22,3698,-1,0,6853,6853,11143,0,22612,0,25,158,2775,149,2,19,True
나훈주,Ekko,JUNGLE,14,11,2,4,6.0,19,103,22,0.013571428571428571,11811,8.436428571428571,23.506816598666532,13,2,2,2,1,0.009285714285714286,0.0014285714285714286,0.0007142857142857143,0.0014285714285714286,14.444444444444443,16084,2687,12374,1022,11.48857142857143,21.317711301673977,0.010714285714285714,44.11764705882353,1,0,0,0,3482,22,3698,-1,0,1750,1750,14970,0,18081,0,26,482,786,10,3,16,True
seosieun,Galio,MIDDLE,13,2,3,11,3.7142857142857144,134,0,0,0.09571428571428571,8046,5.747142857142857,16.013533684943777,25,5,4,4,3,0.017857142857142856,0.0035714285714285713,0.002142857142857143,0.002857142857142857,27.77777777777778,7224,299,6924,0,5.16,9.574679584885153,0.009285714285714286,38.23529411764706,0,0,0,0,3482,22,3698,-1,0,727,727,1492,0,10091,219,28,76,577,66,6,17,True
레인보우진숙,Ezreal,BOTTOM,12,3,5,8,2.0,141,0,4,0.10071428571428571,8971,6.407857142857143,17.854512886854412,17,8,2,1,1,0.012142857142857143,0.005714285714285714,0.0007142857142857143,0.0014285714285714286,18.88888888888889,15317,10151,5046,120,10.940714285714286,20.301130565017427,0.007857142857142858,32.35294117647059,0,0,0,0,3482,22,3698,-1,0,5494,5494,3019,268,5699,0,1,25,887,88,2,15,True
개터는아이디,Yuumi,UTILITY,11,6,3,15,6.0,4,0,0,0.002857142857142857,8485,6.060714285714286,16.887252462931635,27,17,1,0,0,0.019285714285714285,0.012142857142857143,0.0,0.0007142857142857143,30.0,12567,893,11303,370,8.976428571428572,16.656284377526543,0.015,61.76470588235294,1,0,0,0,3482,22,3698,-1,0,1692,1692,4204,3667,1518,4365,17,154,12,58,2,11,True
무빡도롱이,Pantheon,TOP,12,2,10,6,0.7619047619047619,115,0,0,0.08214285714285714,7252,5.18,16.447055088109224,9,6,0,0,0,0.0064285714285714285,0.004285714285714286,0.0,0.0,11.688311688311687,15197,13628,516,1052,10.855,26.40018066847335,0.005714285714285714,47.05882352941176,0,0,0,0,3482,22,3698,-1,0,0,0,590,0,13189,0,17,24,61,208,3,22,False
Dlfhqls,Nidalee,JUNGLE,12,7,5,1,1.4545454545454546,15,87,0,0.010714285714285714,10493,7.495,23.797428163200507,11,1,1,2,1,0.007857142857142858,0.0007142857142857143,0.0007142857142857143,0.0007142857142857143,14.285714285714285,12869,600,10994,1274,9.192142857142857,22.355986380376624,0.005714285714285714,47.05882352941176,0,0,0,0,3482,22,3698,-1,0,0,0,11404,1000,10799,0,4,56,305,78,3,20,False
손가인,Garen,MIDDLE,14,3,4,3,1.3333333333333333,197,2,0,0.1407142857142857,10419,7.442142857142857,23.6296010704647,4,3,0,0,0,0.002857142857142857,0.002142857142857143,0.0,0.0,5.194805194805195,10483,8755,0,1727,7.487857142857143,18.21103467444931,0.004285714285714286,35.294117647058826,0,0,0,0,3482,22,3698,-1,0,8348,8348,799,0,29313,0,28,87,831,121,1,20,False
콕 쓰,Samira,BOTTOM,12,4,6,8,1.8461538461538463,163,4,0,0.11642857142857142,10317,7.369285714285715,23.39827183453156,13,8,2,2,1,0.009285714285714286,0.005714285714285714,0.0007142857142857143,0.0014285714285714286,16.883116883116884,14324,12135,1932,256,10.231428571428571,24.883607810437077,0.008571428571428572,70.58823529411765,1,0,0,0,3482,22,3698,-1,0,210,210,4590,0,8644,0,1,1,125,97,3,20,False
고인캐살리기,Rell,UTILITY,10,1,9,8,0.9473684210526315,32,0,0,0.022857142857142857,5612,4.008571428571429,12.727643843694011,40,15,6,6,5,0.02857142857142857,0.010714285714285714,0.0035714285714285713,0.004285714285714286,51.94805194805194,4691,891,3114,685,3.3507142857142855,8.149190466263637,0.0064285714285714285,52.94117647058824,0,0,0,0,3482,22,3698,-1,0,0,0,640,496,18510,0,42,150,188,192,9,20,False
Ehcst4rb,Aatrox,TOP,16,12,2,7,7.6,178,4,9,0.10860280658938377,13688,8.351433801098231,24.205128205128204,32,14,3,5,5,0.019524100061012812,0.008541793776693106,0.003050640634533252,0.0018303843807199512,19.51219512195122,26948,26760,0,188,16.441732763880413,29.600500884236425,0.011592434411226357,57.57575757575758,3,0,0,0,3021,8,3946,-1,0,1877,1877,12201,0,21881,0,24,207,2209,54,6,26,True
KHAKll,Taliyah,JUNGLE,15,9,4,10,4.222222222222222,23,75,14,0.014032946918852958,12289,7.497864551555827,21.731211317418214,38,4,6,2,2,0.023184868822452714,0.0024405125076266015,0.0012202562538133007,0.0036607687614399025,23.170731707317074,16269,882,14058,1329,9.926174496644295,17.87036325091444,0.011592434411226357,57.57575757575758,0,0,0,0,3021,8,3946,-1,0,1063,1063,8095,0,11729,0,19,383,1153,76,3,19,True
ssky,Ahri,MIDDLE,15,4,5,12,2.909090909090909,162,0,0,0.09884075655887736,9827,5.995729103111653,17.377541998231653,15,6,3,4,3,0.009151921903599756,0.0036607687614399025,0.0018303843807199512,0.0018303843807199512,9.146341463414634,21225,2550,15458,3216,12.949969493593654,23.31418403101967,0.009762050030506406,48.484848484848484,0,0,0,0,3021,8,3946,-1,0,688,688,5223,0,11216,0,23,107,204,134,6,26,True
E Sports C,Aphelios,BOTTOM,14,4,3,8,3.4285714285714284,218,4,0,0.13300793166564978,12194,7.439902379499695,21.563218390804597,28,12,9,5,5,0.017083587553386213,0.007321537522879805,0.003050640634533252,0.005491153142159854,17.073170731707318,12376,11583,792,0,7.550945698596705,13.594173925460517,0.007321537522879805,36.36363636363637,0,0,0,0,3021,8,3946,-1,0,7115,7115,3108,0,7502,0,10,119,507,77,7,24,True
itsmezz,Swain,UTILITY,13,4,3,11,4.285714285714286,19,4,0,0.011592434411226357,8552,5.2178157413056745,15.12290008841733,51,21,5,1,1,0.03111653447223917,0.012812690665039659,0.0006101281269066504,0.003050640634533252,31.097560975609756,14221,914,12280,1026,8.676632092739474,15.620777908368941,0.009151921903599756,45.45454545454545,0,0,0,0,3021,8,3946,-1,0,773,773,6782,0,11003,0,54,377,1062,70,3,15,True
피즈는 물귀신,Camille,TOP,14,5,10,3,0.7619047619047619,124,2,0,0.07565588773642465,9817,5.989627821842587,21.429818816852215,19,7,3,2,2,0.011592434411226357,0.004270896888346553,0.0012202562538133007,0.0018303843807199512,12.666666666666668,15932,10544,756,4631,9.720561317876754,22.308413963062016,0.004881025015253203,47.05882352941176,0,0,0,0,3021,8,3946,-1,0,10534,10534,833,0,21966,0,20,188,809,282,3,23,False
돌 아,LeeSin,JUNGLE,12,4,8,4,0.9411764705882353,25,95,8,0.01525320317266626,9161,5.589383770591824,19.99781707050862,30,15,4,6,5,0.018303843807199512,0.009151921903599756,0.003050640634533252,0.0024405125076266015,20.0,11878,9071,2351,456,7.247101891397193,16.631894366887437,0.004881025015253203,47.05882352941176,0,0,0,0,3021,8,3946,-1,0,0,0,9363,0,27210,571,17,442,921,185,7,23,False
m1dzz,Akali,MIDDLE,15,4,3,4,2.2857142857142856,188,0,0,0.11470408785845028,9996,6.098840756558878,21.820563195808777,20,5,2,3,3,0.012202562538133009,0.003050640634533252,0.0018303843807199512,0.0012202562538133007,13.333333333333334,20703,1292,19411,0,12.631482611348384,28.988896201184595,0.004881025015253203,47.05882352941176,0,0,0,0,3021,8,3946,-1,0,973,973,3604,0,14624,0,1,88,2516,77,6,20,False
MZ성,Lucian,BOTTOM,13,4,6,1,0.7692307692307693,202,16,0,0.12324588163514338,10934,6.671140939597316,23.868151058720805,23,10,6,2,2,0.014032946918852958,0.006101281269066504,0.0012202562538133007,0.0036607687614399025,15.333333333333332,19111,16177,2883,50,11.660158633312996,26.759735077082485,0.003050640634533252,29.411764705882355,0,0,0,0,3021,8,3946,-1,0,1961,1961,2151,0,8869,0,0,56,750,167,3,18,False
유서비,Milio,UTILITY,11,0,6,7,1.0769230769230769,10,0,0,0.006101281269066504,5902,3.6009762050030507,12.883649858109584,58,22,9,7,5,0.035387431360585725,0.013422818791946308,0.003050640634533252,0.005491153142159854,38.666666666666664,3793,802,2990,0,2.314215985356925,5.311060391783469,0.004270896888346553,41.17647058823529,0,0,0,0,3021,8,3946,-1,0,0,0,7378,4145,8482,5968,15,116,763,106,9,23,False
무지성 철거맨,Naafiri,TOP,17,10,2,8,7.2,212,6,14,0.1178432462479155,15529,8.63201778765981,23.331880944153134,24,6,4,2,2,0.013340744858254585,0.0033351862145636463,0.0011117287381878821,0.0022234574763757642,12.834224598930483,30646,29361,0,1284,17.035019455252918,27.82534479784269,0.010005558643690939,41.86046511627907,2,0,0,0,3322,22,3911,0,0,2411,2411,12639,1201,21868,0,9,151,2008,87,2,25,True
모기가물면따끔,Evelynn,JUNGLE,16,10,5,10,3.6363636363636362,28,94,16,0.01556420233463035,12553,6.977765425236242,18.86052556455369,35,3,6,2,2,0.019455252918287938,0.0016675931072818232,0.0011117287381878821,0.0033351862145636463,18.71657754010695,21629,724,20107,796,12.022790439132852,19.638268701707872,0.011117287381878822,46.51162790697674,0,0,0,0,3322,22,3911,0,0,2279,2279,11031,0,14614,0,12,246,635,115,3,20,True
