Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
느그팀 호날두,Lucian,BOTTOM,17,16,8,4,2.3529411764705883,238,16,0,0.12559366754617415,17460,9.213720316622691,25.91658008015437,28,13,7,3,3,0.014775725593667546,0.006860158311345646,0.0015831134564643799,0.0036939313984168864,26.923076923076923,43126,35197,6235,1692,22.757783641160948,39.53140898132786,0.010554089709762533,55.55555555555556,3,0,0,0,3519,1,3964,0,0,2406,2406,5279,0,13537,0,2,26,418,262,4,26,True
바난나킥,Nami,UTILITY,15,0,8,20,2.3529411764705883,5,0,0,0.002638522427440633,8680,4.580474934036939,12.88407302953837,37,15,1,3,1,0.019525065963060684,0.0079155672823219,0.0005277044854881266,0.0005277044854881266,35.57692307692308,8024,563,7290,171,4.234300791556728,7.355192358813123,0.010554089709762533,55.55555555555556,0,0,0,0,3519,1,3964,0,0,486,486,9211,6613,6745,1689,31,167,207,243,5,22,True
대전백성준,Yone,TOP,17,10,6,7,2.6153846153846154,208,12,14,0.10494450050454086,14749,7.441473259334006,20.707907446928,27,13,5,1,1,0.013622603430877902,0.006559031281533804,0.0005045408678102926,0.0025227043390514633,16.265060240963855,25016,17694,4569,2752,12.621594349142281,19.843574000920153,0.008577194752774974,36.95652173913043,1,1,0,0,5036,3,5017,0,0,5367,5367,3960,0,34718,0,22,160,1397,274,4,26,True
REDVISUAL,LeeSin,JUNGLE,15,3,8,19,2.588235294117647,22,72,16,0.011099899091826439,11358,5.730575176589304,15.946871840952486,44,24,1,14,13,0.022199798183652877,0.012108980827447022,0.006559031281533804,0.0005045408678102926,26.506024096385545,10736,8132,2147,455,5.416750756811302,8.516174067551917,0.011099899091826439,47.82608695652174,0,0,0,0,5036,3,5017,0,0,0,0,9861,0,33449,566,19,376,869,310,15,32,True
Salmonpink kane,Zed,MIDDLE,18,13,5,13,4.7272727272727275,259,12,18,0.1306760847628658,19733,9.956104944500504,27.70554869145232,28,13,5,0,0,0.014127144298688193,0.006559031281533804,0.0,0.0025227043390514633,16.867469879518072,47744,44187,1900,1656,24.088799192734612,37.87222565957514,0.013118062563067608,56.52173913043478,0,0,0,0,5036,3,5017,0,0,13587,13587,11036,0,26850,0,17,277,1836,187,7,26,True
박정은,Samira,BOTTOM,15,20,6,5,3.8461538461538463,157,4,0,0.07921291624621594,16821,8.486881937436932,23.61703920026957,25,10,5,0,0,0.012613521695257316,0.005045408678102927,0.0,0.0025227043390514633,15.060240963855422,36085,29588,5732,764,18.20635721493441,28.62389541985944,0.012613521695257316,54.347826086956516,6,1,1,1,5036,3,5017,0,0,5844,5844,10586,0,16417,0,10,49,920,146,1,20,True
엉덩이재혁,Rell,UTILITY,15,0,7,25,3.3333333333333335,28,0,0,0.014127144298688193,8563,4.320383451059536,12.02263282039762,42,16,4,2,2,0.02119071644803229,0.008072653884964682,0.0010090817356205853,0.0020181634712411706,25.301204819277107,6485,1411,4380,693,3.271947527749748,5.144130852093348,0.012613521695257316,54.347826086956516,0,0,0,0,5036,3,5017,0,0,328,328,1546,0,22928,0,54,240,393,208,8,29,True
Young아일랜드,Ashe,TOP,16,4,13,5,0.6666666666666666,192,0,0,0.09687184661957618,12379,6.245711402623613,19.476085588420393,25,12,2,3,3,0.012613521695257316,0.006054490413723511,0.0015136226034308778,0.0010090817356205853,17.24137931034483,14569,10256,4313,0,7.350655903128153,13.022220633189724,0.004540867810292634,28.125,0,0,0,0,5036,3,5017,0,0,4454,4454,576,0,11157,0,36,623,1328,465,8,32,False
gogi1234,Sylas,JUNGLE,14,7,11,9,1.391304347826087,39,87,0,0.019677093844601413,11809,5.958123107971746,18.579295154185022,22,5,4,5,4,0.011099899091826439,0.0025227043390514633,0.0020181634712411706,0.0020181634712411706,15.172413793103448,30113,1706,27730,675,15.193239152371342,26.915926276837272,0.008072653884964682,50.0,0,0,0,0,5036,3,5017,0,0,807,807,15940,0,36219,0,24,357,1646,382,7,26,False
와드호소인,Ahri,MIDDLE,17,2,9,10,1.263157894736842,191,0,0,0.0963673057517659,10193,5.142785065590313,16.036815607300188,14,4,4,3,3,0.007063572149344097,0.0020181634712411706,0.0015136226034308778,0.0020181634712411706,9.655172413793103,14945,1099,11359,2486,7.540363269424823,13.358301006453457,0.006054490413723511,37.5,0,0,0,0,5036,3,5017,0,0,386,386,3515,0,15469,0,23,100,639,328,5,26,False
느그팀 호날두,Yasuo,BOTTOM,16,17,7,7,3.2,276,8,0,0.13925327951564076,19480,9.8284561049445,30.64820641913153,25,12,4,1,1,0.012613521695257316,0.006054490413723511,0.0005045408678102926,0.0020181634712411706,17.24137931034483,37437,33518,3134,785,18.888496468213926,33.46234290924042,0.012108980827447022,75.0,2,1,0,0,5036,3,5017,0,0,2663,2663,6159,0,47733,0,47,355,2808,277,2,17,False
벼리엄마,Yuumi,UTILITY,16,2,6,23,3.8461538461538463,5,0,0,0.0025227043390514633,9699,4.893541876892028,15.259597230962871,59,22,0,4,2,0.029767911200807264,0.011099899091826439,0.0010090817356205853,0.0,40.689655172413794,14814,77,13266,1470,7.474268415741675,13.241209174279126,0.012613521695257316,78.125,0,0,0,0,5036,3,5017,0,0,1202,1202,12054,11179,5815,13838,26,232,78,228,6,20,False
청활서,Illaoi,TOP,12,2,3,1,0.8571428571428571,111,0,0,0.1099009900990099,5472,5.417821782178218,18.90024868748273,6,5,0,0,0,0.005940594059405941,0.0049504950495049506,0.0,0.0,12.0,8628,8611,17,0,8.542574257425743,23.323331441083447,0.0029702970297029703,21.428571428571427,0,0,0,0,5141,24,4743,0,0,935,935,1017,0,10400,0,2,236,1333,56,0,9,False
때리지는 말자,Nocturne,JUNGLE,10,6,4,0,1.3333333333333333,4,63,16,0.0039603960396039604,7175,7.103960396039604,24.78239845261122,9,2,1,1,0,0.00891089108910891,0.0019801980198019802,0.0,0.0009900990099009901,18.0,6373,5736,469,167,6.30990099009901,17.227583596896707,0.005940594059405941,42.857142857142854,0,0,0,0,5141,24,4743,0,1,0,0,7972,0,7808,0,68,267,197,76,2,19,False
흰밥과꽃,Lucian,MIDDLE,10,3,6,1,0.6153846153846154,91,0,0,0.0900990099009901,5503,5.4485148514851485,19.007322464769274,7,5,0,1,1,0.006930693069306931,0.0049504950495049506,0.0009900990099009901,0.0,14.000000000000002,9254,8390,397,466,9.162376237623763,25.01554348119915,0.0039603960396039604,28.57142857142857,0,0,0,0,5141,24,4743,0,0,715,715,383,0,3016,0,0,0,476,131,3,13,False
느그팀 호날두,Kaisa,BOTTOM,9,1,5,3,0.7272727272727273,132,0,0,0.1306930693069307,6286,6.223762376237624,21.711798839458414,12,6,4,1,1,0.011881188118811881,0.005940594059405941,0.0009900990099009901,0.0039603960396039604,24.0,7553,5007,2545,0,7.478217821782178,20.417376260373583,0.0039603960396039604,28.57142857142857,0,0,0,0,5141,24,4743,0,0,2200,2200,652,0,5331,0,0,0,945,70,2,10,False
벼리엄마,Yuumi,UTILITY,8,2,4,2,0.8888888888888888,2,0,0,0.0019801980198019802,4516,4.471287128712872,15.598231555678362,16,10,1,8,3,0.015841584158415842,0.009900990099009901,0.0029702970297029703,0.0009900990099009901,32.0,5185,430,4257,498,5.133663366336633,14.01616522044711,0.0039603960396039604,28.57142857142857,0,0,0,0,5141,24,4743,0,0,672,672,2273,1958,1864,2067,9,104,393,57,10,20,False
기대되는내년,Urgot,TOP,11,4,3,0,1.1428571428571428,102,0,0,0.100990099009901,6181,6.1198019801980195,18.337437327558074,14,5,1,2,1,0.013861386138613862,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,19.718309859154928,8695,7361,0,1333,8.608910891089108,22.809548793284364,0.0039603960396039604,18.181818181818183,1,0,0,0,5141,24,4743,0,0,2058,2058,2249,0,11810,0,21,183,35,57,4,15,True
Volcano ash,Sylas,JUNGLE,9,2,3,2,1.1428571428571428,8,41,0,0.007920792079207921,5129,5.078217821782178,15.216423888213132,18,5,2,1,1,0.01782178217821782,0.0049504950495049506,0.0009900990099009901,0.0019801980198019802,25.352112676056336,2843,316,2526,0,2.8148514851485147,7.458027282266527,0.0039603960396039604,18.181818181818183,0,0,0,0,5141,24,4743,0,0,0,0,6486,0,7078,0,17,139,63,51,2,10,True
Santa Clause,Katarina,MIDDLE,12,9,4,2,2.4444444444444446,89,2,0,0.08811881188118811,8767,8.68019801980198,26.009434242145545,8,2,3,0,0,0.007920792079207921,0.0019801980198019802,0.0,0.0029702970297029703,11.267605633802818,13224,968,11759,496,13.093069306930692,34.690451206715636,0.01089108910891089,50.0,1,0,0,0,5141,24,4743,0,0,2539,2539,669,0,6307,0,1,20,285,77,0,15,True
쭈 야,Varus,BOTTOM,10,3,2,7,4.0,112,0,0,0.11089108910891089,7567,7.492079207920792,22.449342866466907,11,6,2,1,1,0.01089108910891089,0.005940594059405941,0.0009900990099009901,0.0019801980198019802,15.492957746478872,7168,5672,1496,0,7.097029702970297,18.803777544596013,0.009900990099009901,45.45454545454545,0,0,0,0,5141,24,4743,0,0,1923,1923,2556,590,3565,0,5,173,448,42,5,15,True
건들멸afk,Ahri,UTILITY,9,4,3,6,2.857142857142857,30,0,0,0.0297029702970297,6063,6.0029702970297025,17.987361675616338,20,9,3,4,2,0.019801980198019802,0.00891089108910891,0.0019801980198019802,0.0029702970297029703,28.169014084507044,6190,907,3767,1515,6.128712871287129,16.23819517313746,0.009900990099009901,45.45454545454545,1,0,0,0,5141,24,4743,0,0,781,781,1493,0,3176,0,6,17,300,51,6,18,True
오른장인 김찬호,Gragas,JUNGLE,12,1,8,1,0.23529411764705882,10,82,4,0.0056022408963585435,7361,4.123809523809523,13.738335199701382,13,4,0,1,0,0.007282913165266107,0.002240896358543417,0.0,0.0,9.15492957746479,7180,548,6373,258,4.022408963585434,7.1627378018974275,0.0011204481792717086,7.142857142857142,0,0,0,0,3903,7,4354,0,0,0,0,12816,0,21242,0,24,411,510,195,4,18,True
일베수장김종남,Fiora,TOP,17,5,1,2,4.666666666666667,199,0,11,0.11148459383753502,13726,7.689635854341737,25.61776782381486,24,10,2,2,2,0.013445378151260505,0.0056022408963585435,0.0011204481792717086,0.0011204481792717086,16.901408450704224,19412,14816,867,3728,10.875070028011205,19.365329555770593,0.00392156862745098,25.0,0,0,0,0,3903,7,4354,0,0,16832,16832,12858,634,27291,0,21,167,1722,32,3,25,True
차분하고냉정함,Vex,MIDDLE,16,13,7,2,2.0,187,0,4,0.10476190476190476,13089,7.332773109243697,24.428891377379617,25,12,1,4,4,0.014005602240896359,0.0067226890756302525,0.002240896358543417,0.0005602240896358543,17.6056338028169,43542,1774,41712,55,24.39327731092437,43.43731606827546,0.008403361344537815,53.57142857142857,1,0,0,0,3903,7,4354,0,0,1405,1405,1773,0,15365,0,45,589,595,277,7,27,True
서광20층,Jinx,BOTTOM,13,7,5,1,1.4545454545454546,161,0,0,0.09019607843137255,11236,6.294677871148459,20.970511384845093,29,13,2,4,4,0.016246498599439777,0.007282913165266107,0.002240896358543417,0.0011204481792717086,20.422535211267608,16597,16280,317,0,9.298039215686275,16.55709739527738,0.004481792717086834,28.57142857142857,0,0,0,0,3903,7,4354,0,0,4257,4257,2205,0,7678,0,13,38,321,154,7,20,True
kcsi,Seraphine,UTILITY,13,2,6,10,1.8461538461538463,33,0,0,0.018487394957983194,8168,4.575910364145658,15.244494214259053,51,17,5,4,4,0.02857142857142857,0.009523809523809525,0.002240896358543417,0.0028011204481792717,35.91549295774648,13510,1586,11434,490,7.568627450980392,13.477519178779144,0.0067226890756302525,42.857142857142854,0,0,0,0,3903,7,4354,0,0,769,769,3981,1817,7251,2271,26,154,140,132,7,19,True
오전 7시 8분,Aatrox,TOP,16,6,4,4,2.2222222222222223,183,0,0,0.10252100840336134,10875,6.092436974789916,20.607519138937317,17,7,4,3,2,0.009523809523809525,0.00392156862745098,0.0011204481792717086,0.002240896358543417,14.285714285714285,15523,15509,0,13,8.696358543417366,19.049664363640826,0.0056022408963585435,37.03703703703704,2,0,0,0,3903,7,4354,0,0,327,327,11413,0,20853,0,21,135,2596,116,5,21,False
궁 찍어버려,Ekko,JUNGLE,15,9,5,12,3.8181818181818183,14,106,8,0.00784313725490196,13104,7.341176470588235,24.831349958311225,25,10,4,0,0,0.014005602240896359,0.0056022408963585435,0.0,0.002240896358543417,21.008403361344538,21708,2972,17596,1140,12.161344537815125,26.639832120460934,0.011764705882352941,77.77777777777779,0,0,0,0,3903,7,4354,0,0,343,343,16322,0,32344,0,26,530,167,143,1,18,False
비밀병기 자크,Xerath,MIDDLE,15,3,6,13,2.4615384615384617,177,4,0,0.09915966386554621,10696,5.992156862745098,20.26832411127113,18,6,5,0,0,0.010084033613445379,0.0033613445378151263,0.0,0.0028011204481792717,15.126050420168067,21289,632,19822,833,11.926610644257703,26.12563967258581,0.008963585434173669,59.25925925925925,0,0,0,0,3903,7,4354,0,0,713,713,1463,0,9095,0,22,208,89,145,2,14,False
야리지마죽는다,Kaisa,BOTTOM,15,6,10,5,1.0476190476190477,193,0,0,0.10812324929971989,10898,6.10532212885154,20.651102857575985,9,6,0,0,0,0.005042016806722689,0.0033613445378151263,0.0,0.0,7.563025210084033,16023,9313,6217,492,8.976470588235294,19.66325917017438,0.0061624649859943975,40.74074074074074,0,0,0,0,3903,7,4354,0,0,2580,2580,3572,342,12002,0,2,29,1444,266,3,24,False
엔믹스 배진솔,Morgana,UTILITY,12,3,3,5,2.2857142857142856,18,0,0,0.010084033613445379,7199,4.033053221288515,13.641703933904342,50,18,6,4,3,0.028011204481792718,0.010084033613445379,0.0016806722689075631,0.0033613445378151263,42.016806722689076,6944,182,6325,436,3.8901960784313725,8.521604673138047,0.004481792717086834,29.629629629629626,0,0,0,0,3903,7,4354,0,0,635,635,3490,0,6605,1476,30,41,234,76,6,16,False
오전 7시 8분,Aatrox,TOP,12,2,6,3,0.7692307692307693,132,0,0,0.09663250366032211,7083,5.185212298682284,18.975032147449635,13,3,4,2,1,0.00951683748169839,0.0021961932650073207,0.0007320644216691069,0.0029282576866764276,14.444444444444443,7747,7747,0,0,5.671303074670571,15.207192352236815,0.0036603221083455345,31.25,0,0,0,0,3583,24,3567,-1,0,340,340,6665,0,14063,0,10,65,3679,145,4,17,False
F점멸 혐오자,Graves,JUNGLE,12,8,4,6,3.111111111111111,22,77,13,0.016105417276720352,9591,7.021229868228404,25.693849121303042,18,9,0,1,1,0.013177159590043924,0.006588579795021962,0.0007320644216691069,0.0,20.0,14079,13162,272,643,10.306734992679356,27.636770508215065,0.010248901903367497,87.5,3,0,0,0,3583,24,3567,-1,0,85,85,6887,0,9931,0,12,402,734,105,2,14,False
LunarBat826,Viktor,MIDDLE,12,1,7,5,0.8,127,0,0,0.09297218155197658,7141,5.227672035139093,19.130411487355335,18,10,1,1,1,0.013177159590043924,0.007320644216691069,0.0007320644216691069,0.0007320644216691069,20.0,12717,830,11448,438,9.309663250366032,24.963194158176787,0.004392386530014641,37.5,0,0,0,0,3583,24,3567,-1,0,1081,1081,631,0,7944,0,9,61,992,183,3,11,False
미로네로크리미,Kaisa,BOTTOM,10,3,4,5,1.7777777777777777,143,0,0,0.10468521229868229,8275,6.05783308931186,22.16834547792542,17,10,1,2,2,0.012445095168374817,0.007320644216691069,0.0014641288433382138,0.0007320644216691069,18.88888888888889,12628,5277,7351,0,9.244509516837482,24.78848909565593,0.005856515373352855,50.0,0,0,0,0,3583,24,3567,-1,0,1098,1098,2507,272,6462,0,0,0,823,69,5,18,False
엔믹스 배진솔,Braum,UTILITY,9,2,5,6,1.4545454545454546,27,0,0,0.019765739385065886,5238,3.834553440702782,14.032361765966566,24,12,2,4,3,0.017569546120058566,0.008784773060029283,0.0021961932650073207,0.0014641288433382138,26.666666666666668,3772,414,2679,678,2.761346998535871,7.404353885715407,0.005856515373352855,50.0,0,0,0,0,3583,24,3567,-1,0,114,114,447,199,12223,375,15,72,405,135,6,16,False
kalisjjang,Vayne,TOP,14,7,1,3,6.666666666666667,156,0,0,0.11420204978038068,10783,7.893850658857979,22.930843824430077,20,10,0,3,3,0.014641288433382138,0.007320644216691069,0.0021961932650073207,0.0,21.73913043478261,19515,14675,810,4029,14.28623718887262,28.855964157388104,0.007320644216691069,38.46153846153847,1,0,0,0,3583,24,3567,-1,0,6933,6933,6299,0,7783,0,12,31,140,41,4,19,True
do you know kim,Kayn,JUNGLE,12,8,5,8,2.909090909090909,25,78,16,0.018301610541727673,11032,8.076134699853586,23.4603606668935,11,0,4,0,0,0.008052708638360176,0.0,0.0,0.0029282576866764276,11.956521739130435,14346,11209,1837,1298,10.502196193265007,21.212793328305903,0.01171303074670571,61.53846153846154,1,0,0,0,3583,24,3567,-1,0,0,0,10771,0,12058,0,5,113,312,121,1,18,True
이세돌2세돌림빵,Katarina,MIDDLE,15,9,2,4,5.2,172,0,6,0.1259150805270864,10700,7.833089311859443,22.754338210275606,13,5,3,1,0,0.00951683748169839,0.0036603221083455345,0.0,0.0021961932650073207,14.130434782608695,17541,1294,15654,592,12.841142020497804,25.93709799050703,0.00951683748169839,50.0,1,0,0,0,3583,24,3567,-1,0,1842,1842,2968,0,8886,0,2,43,715,46,5,20,True
귀살대 이풍규,Draven,BOTTOM,11,1,3,7,2.2857142857142856,130,0,0,0.0951683748169839,8266,6.051244509516837,17.57825791085403,12,6,1,0,0,0.008784773060029283,0.004392386530014641,0.0,0.0007320644216691069,13.043478260869565,9797,9797,0,0,7.17203513909224,14.486388975143798,0.005856515373352855,30.76923076923077,0,0,0,0,3583,24,3567,-1,0,1938,1938,4259,286,5365,0,9,52,53,61,5,16,True
참피온님,Nautilus,UTILITY,10,1,5,8,1.6363636363636365,34,0,0,0.024890190336749635,6243,4.570278184480234,13.276199387546786,36,15,4,2,1,0.02635431918008785,0.010980966325036604,0.0007320644216691069,0.0029282576866764276,39.130434782608695,6430,1820,3895,714,4.707174231332357,9.507755548655163,0.006588579795021962,34.61538461538461,0,0,0,0,3583,24,3567,-1,0,296,296,166,0,17571,0,46,316,538,115,5,17,True
레미오빠이우혁,Irelia,TOP,18,16,9,2,1.894736842105263,239,2,8,0.12231320368474924,16905,8.651484135107472,24.33249370277078,19,10,1,0,0,0.009723643807574206,0.00511770726714432,0.0,0.0005117707267144319,12.101910828025478,46107,31833,13802,471,23.596212896622312,31.511502344209184,0.009211873080859774,45.0,2,2,0,0,3596,8,4174,0,0,3728,3728,16235,0,47172,0,18,136,2665,377,1,22,True
yuchom,Kindred,JUNGLE,17,8,7,13,2.8,37,124,24,0.018935516888433982,15156,7.75639713408393,21.81504138179201,43,11,7,4,4,0.022006141248720572,0.005629477993858751,0.0020470829068577278,0.0035823950870010235,27.388535031847134,27404,23183,3238,982,14.024564994882292,18.729069560819582,0.010747185261003071,52.5,1,0,0,0,3596,8,4174,0,0,2143,2143,14802,3450,27654,0,14,344,351,218,5,23,True
lv81mid,Zed,MIDDLE,17,4,5,13,3.090909090909091,221,8,9,0.11310133060388945,13559,6.939099283520982,19.516372795969772,14,4,4,1,1,0.007164790174002047,0.0020470829068577278,0.0005117707267144319,0.0020470829068577278,8.9171974522293,30609,28446,789,1372,15.664790174002047,20.919504093823043,0.008700102354145343,42.5,0,0,0,0,3596,8,4174,0,0,2487,2487,6646,0,16169,0,9,120,539,132,1,24,True
kainner,MissFortune,BOTTOM,16,3,3,10,3.7142857142857144,177,0,0,0.09058341862845445,12313,6.3014329580348,17.722921914357684,16,11,1,1,1,0.008188331627430911,0.005629477993858751,0.0005117707267144319,0.0005117707267144319,10.191082802547772,16323,14896,753,673,8.353633572159673,11.155838652797332,0.006653019447287615,32.5,1,0,0,0,3596,8,4174,0,0,9974,9974,2744,627,5459,0,6,103,128,55,2,19,True
오r딩안하는 서폿,Brand,UTILITY,14,9,4,7,3.5555555555555554,60,0,0,0.030706243602865915,11542,5.9068577277379735,16.61317020510975,65,19,7,1,1,0.03326509723643808,0.009723643807574206,0.0005117707267144319,0.0035823950870010235,41.40127388535032,25875,325,25103,446,13.242067553735927,17.68408534835085,0.008188331627430911,40.0,2,0,0,0,3596,8,4174,0,0,2718,2718,1744,0,9633,0,17,31,252,139,3,27,True
오전 7시 8분,Aatrox,TOP,16,4,9,5,0.9473684210526315,185,0,0,0.09467758444216991,11089,5.675025588536336,19.972982708933717,19,7,0,3,3,0.009723643807574206,0.0035823950870010235,0.0015353121801432957,0.0,13.380281690140844,16822,16696,0,126,8.609007164790174,18.680318038466666,0.004605936540429887,32.142857142857146,0,0,0,0,3596,8,4174,0,0,104,104,11463,0,35700,0,24,159,837,261,4,26,False
lollllllllllllll,Shyvana,JUNGLE,16,10,7,9,2.533333333333333,70,82,0,0.03582395087001024,13977,7.153019447287615,25.174711815561963,19,5,3,0,0,0.009723643807574206,0.00255885363357216,0.0,0.0015353121801432957,13.380281690140844,24812,10240,13026,1544,12.698055271238486,27.5529693954604,0.009723643807574206,67.85714285714286,0,0,0,0,3596,8,4174,0,0,42,42,11356,0,57485,0,12,111,638,189,1,26,False
나나이뚜,Gragas,MIDDLE,16,9,10,12,2.0,159,4,0,0.08137154554759468,12897,6.600307062436029,23.229466858789625,21,12,0,2,2,0.010747185261003071,0.006141248720573183,0.0010235414534288639,0.0,14.788732394366196,27232,1344,24513,1374,13.93654042988741,30.24030560120819,0.010747185261003071,75.0,1,0,0,0,3596,8,4174,0,0,129,129,10239,0,31050,0,55,491,1329,306,9,28,False
XoxOGG,Ezreal,BOTTOM,14,2,7,6,1.0666666666666667,183,0,0,0.09365404298874104,9583,4.904298874104401,17.260446685878964,35,13,2,4,3,0.01791197543500512,0.006653019447287615,0.0015353121801432957,0.0010235414534288639,24.647887323943664,10353,7684,2669,0,5.298362333674514,11.496690800870608,0.0040941658137154556,28.57142857142857,0,0,0,0,3596,8,4174,0,0,623,623,4738,417,11337,0,0,1,758,212,7,22,False
엔믹스 배진솔,Morgana,UTILITY,14,3,7,13,2.1333333333333333,22,0,0,0.011258955987717503,7974,4.080859774820881,14.362391930835736,48,22,3,2,2,0.02456499488229273,0.011258955987717503,0.0010235414534288639,0.0015353121801432957,33.80281690140845,10833,350,9640,842,5.544012282497441,12.029716163994136,0.008188331627430911,57.14285714285714,0,0,0,0,3596,8,4174,0,0,114,114,1808,0,10631,1750,42,49,382,250,4,14,False
갓트리,Camille,TOP,14,3,6,4,1.0769230769230769,154,0,0,0.0880503144654088,8971,5.129216695254431,17.892616378794525,10,4,1,1,1,0.005717552887364208,0.002287021154945683,0.0005717552887364208,0.0005717552887364208,9.345794392523365,22778,14538,1533,6706,13.023441966838194,30.31085324958748,0.004002287021154946,28.000000000000004,0,0,0,0,4535,5,4182,0,0,3045,3045,9747,0,31483,0,26,174,339,237,2,17,False
당하련,Sylas,JUNGLE,13,4,4,5,2.0,11,94,0,0.006289308176100629,9497,5.429959977129789,18.94172085045275,22,5,3,2,1,0.012578616352201259,0.002858776443682104,0.0005717552887364208,0.0017152658662092624,20.5607476635514,11112,149,10534,429,6.353344768439108,14.78682067387023,0.005145797598627788,36.0,0,0,0,0,4535,5,4182,0,0,183,183,15019,0,24078,0,12,383,705,156,3,16,False
행동이아빠강선봉,KSante,MIDDLE,16,9,9,6,1.5789473684210527,219,0,4,0.12521440823327615,14059,8.03830760434534,28.040607922134907,15,8,1,0,0,0.008576329331046312,0.004574042309891366,0.0,0.0005717552887364208,14.018691588785046,26265,20756,3362,2146,15.017152658662093,34.95102996753074,0.008576329331046312,60.0,1,0,0,0,4535,5,4182,0,0,7282,7282,7874,0,59017,272,51,3620,2007,261,1,21,False
오전 7시 8분,Jinx,BOTTOM,12,6,7,5,1.4666666666666666,135,0,0,0.07718696397941681,10250,5.860491709548313,20.443575730982488,18,5,6,0,0,0.010291595197255575,0.002858776443682104,0.0,0.003430531732418525,16.822429906542055,10548,9420,1101,26,6.030874785591767,14.036301697982648,0.006289308176100629,44.0,2,0,0,0,4535,5,4182,0,0,886,886,4759,492,11118,0,24,70,380,204,1,21,False
엔믹스 배진솔,Braum,UTILITY,11,3,5,8,2.0,34,0,0,0.019439679817038306,7361,4.208690680388794,14.681479117635327,42,22,4,7,7,0.024013722126929673,0.012578616352201259,0.004002287021154946,0.002287021154945683,39.25233644859813,4445,780,3158,506,2.5414522584333903,5.914994411028903,0.006289308176100629,44.0,0,0,0,0,4535,5,4182,0,0,0,0,2549,440,22403,1169,22,107,1474,149,9,24,False
BEN F KAI,Kayle,TOP,15,4,3,8,3.4285714285714284,159,10,4,0.09090909090909091,10854,6.2058319039451115,18.583070812217503,24,8,3,2,2,0.0137221269296741,0.004574042309891366,0.0011435105774728416,0.0017152658662092624,14.117647058823529,16372,4117,11753,501,9.36077758719268,14.805302852182093,0.00686106346483705,38.70967741935484,0,0,0,0,4535,5,4182,0,0,5478,5478,9310,1616,17305,0,7,226,2710,108,2,19,True
상흔이,LeeSin,JUNGLE,16,11,3,8,5.428571428571429,29,105,0,0.016580903373356205,13427,7.6769582618639225,22.98828927544172,22,12,2,3,3,0.012578616352201259,0.00686106346483705,0.0017152658662092624,0.0011435105774728416,12.941176470588237,24114,19408,3931,774,13.787307032590052,21.80644227812845,0.010863350485991996,61.29032258064516,1,1,1,0,4535,5,4182,0,0,2836,2836,20684,0,39717,489,30,439,3405,38,4,21,True
한국공군사관학교,Zed,MIDDLE,14,3,7,8,1.4666666666666666,123,4,0,0.07032590051457976,9749,5.574042309891366,16.69120668401589,22,10,2,3,3,0.012578616352201259,0.005717552887364208,0.0017152658662092624,0.0011435105774728416,12.941176470588237,18405,14736,1590,2078,10.523156089193826,16.643757573565317,0.006289308176100629,35.483870967741936,0,0,0,0,4535,5,4182,0,0,2114,2114,2542,0,11260,0,9,112,1846,208,9,27,True
서계란,Caitlyn,BOTTOM,15,6,5,13,3.4545454545454546,192,0,0,0.1097770154373928,13702,7.834190966266438,23.459115189700043,20,9,4,0,0,0.011435105774728416,0.005145797598627788,0.0,0.002287021154945683,11.76470588235294,31592,27897,3174,520,18.062893081761008,28.56884483912391,0.010863350485991996,61.29032258064516,0,0,0,0,4535,5,4182,0,0,6420,6420,4925,988,8744,0,37,121,1635,169,1,21,True
양파1,Veigar,UTILITY,13,7,7,10,2.2666666666666666,17,3,0,0.009719839908519153,10676,6.104059462550029,18.278318038624846,82,43,7,12,12,0.046883933676386505,0.024585477415666093,0.00686106346483705,0.004002287021154946,48.23529411764706,20099,641,18462,995,11.491709548313322,18.175652457000236,0.009719839908519153,54.83870967741935,1,0,0,0,4535,5,4182,0,0,1309,1309,870,0,8090,0,44,80,218,181,14,34,True
다이아 모기,Irelia,TOP,12,5,2,3,3.2,135,0,4,0.13106796116504854,7865,7.635922330097087,22.993042156346842,10,6,1,1,1,0.009708737864077669,0.005825242718446602,0.000970873786407767,0.000970873786407767,14.492753623188406,9009,6484,2473,51,8.746601941747572,22.548995069206317,0.007766990291262136,53.333333333333336,0,0,0,0,4047,8,4736,0,0,1866,1866,5001,0,8000,0,8,39,16,39,2,13,True
